"Date","Price","Open","High","Low","Vol.","Change %"
"09/05/2023","133.28","132.72","134.00","131.71","536.32K","-0.06%"
"09/04/2023","133.36","133.20","134.71","133.00","356.27K","0.24%"
"09/01/2023","133.04","134.17","134.77","132.92","704.34K","-1.12%"
"08/31/2023","134.55","133.44","135.35","133.32","1.31M","1.15%"
"08/30/2023","133.02","132.09","133.40","130.80","590.31K","0.96%"
"08/29/2023","131.75","131.69","131.91","130.54","727.90K","0.24%"
"08/28/2023","131.43","130.20","131.43","129.62","657.69K","1.81%"
"08/25/2023","129.09","127.79","130.14","127.40","657.40K","0.44%"
"08/24/2023","128.53","129.74","131.11","128.51","566.41K","-0.54%"
"08/23/2023","129.23","128.39","129.44","128.23","544.42K","0.84%"
"08/22/2023","128.15","127.65","129.09","127.52","569.90K","0.64%"
"08/21/2023","127.34","126.12","127.73","126.02","723.82K","1.12%"
"08/18/2023","125.93","126.22","126.42","124.49","717.90K","-0.69%"
"08/17/2023","126.80","127.22","128.05","126.18","489.90K","-0.85%"
"08/16/2023","127.89","127.54","128.75","127.36","445.72K","-0.20%"
"08/15/2023","128.15","129.92","129.94","127.73","585.69K","-1.30%"
"08/14/2023","129.84","129.76","130.28","128.85","442.98K","-0.08%"
"08/11/2023","129.94","131.15","131.29","129.76","747.87K","-0.98%"
"08/10/2023","131.23","131.39","131.97","130.16","1.08M","0.27%"
"08/09/2023","130.88","130.86","131.95","130.48","648.11K","0.91%"
"08/08/2023","129.70","129.72","130.38","128.25","823.90K","-0.48%"
"08/07/2023","130.32","130.02","130.70","129.19","594.25K","0.25%"
"08/04/2023","130.00","130.36","130.90","129.25","882.42K","0.29%"
"08/03/2023","129.62","129.88","130.38","128.25","1.15M","-1.02%"
"08/02/2023","130.95","130.30","132.33","129.78","1.08M","-0.03%"
"08/01/2023","130.99","133.38","133.76","130.95","1.09M","-1.63%"
"07/31/2023","133.16","132.76","133.58","132.23","905.69K","0.42%"
"07/28/2023","132.60","130.06","133.82","129.70","1.15M","1.84%"
"07/27/2023","130.20","130.70","131.09","128.11","1.83M","-1.64%"
"07/26/2023","132.37","132.21","132.39","128.79","1.22M","0.12%"
"07/25/2023","132.21","135.43","137.91","130.60","1.61M","-2.45%"
"07/24/2023","135.53","133.20","135.61","132.31","697.35K","1.38%"
"07/21/2023","133.68","134.16","134.59","132.58","1.17M","-0.07%"
"07/20/2023","133.78","133.28","133.78","132.09","936.23K","0.18%"
"07/19/2023","133.54","133.24","134.57","133.10","582.04K","0.24%"
"07/18/2023","133.22","133.12","133.62","132.62","421.99K","0.39%"
"07/17/2023","132.70","131.91","133.28","131.37","439.35K","0.37%"
"07/14/2023","132.21","133.32","133.88","132.21","578.13K","-1.17%"
"07/13/2023","133.78","133.18","134.59","132.54","994.21K","0.86%"
"07/12/2023","132.64","131.87","132.64","131.01","884.80K","0.92%"
"07/11/2023","131.43","131.59","132.15","130.20","478.96K","0.15%"
"07/10/2023","131.23","129.96","131.45","129.64","537.94K","0.71%"
"07/07/2023","130.30","129.21","131.05","128.53","762.81K","1.25%"
"07/06/2023","128.69","131.77","131.81","128.37","1.28M","-2.59%"
"07/05/2023","132.11","130.40","132.58","130.18","1.08M","1.22%"
"07/04/2023","130.52","131.79","132.17","130.16","381.85K","-0.98%"
"07/03/2023","131.81","131.99","132.98","130.88","618.06K","0.20%"
"06/30/2023","131.55","130.36","131.97","129.62","1.18M","1.30%"
"06/29/2023","129.86","129.76","130.44","129.15","502.64K","0.15%"
"06/28/2023","129.66","129.50","129.94","128.97","792.92K","1.19%"
"06/27/2023","128.13","127.44","128.13","126.34","750.88K","0.99%"
"06/26/2023","126.88","126.18","127.42","124.24","780.92K","0.72%"
"06/23/2023","125.97","126.42","126.86","125.09","869.81K","-0.70%"
"06/22/2023","126.86","128.51","128.71","126.12","893.14K","-1.65%"
"06/21/2023","128.99","131.47","132.39","128.63","928.97K","-1.69%"
"06/20/2023","131.21","130.66","131.85","129.92","966.24K","0.41%"
"06/19/2023","130.68","131.53","133.16","130.64","951.79K","0.23%"
"06/16/2023","130.38","129.36","131.53","128.87","3.30M","0.98%"
"06/15/2023","129.11","128.89","129.62","128.69","803.29K","0.30%"
"06/14/2023","128.73","128.75","129.17","128.39","719.67K","-0.40%"
"06/13/2023","129.25","129.98","129.98","128.25","976.83K","0.47%"
"06/12/2023","128.65","128.53","129.62","127.89","695.11K","0.79%"
"06/09/2023","127.64","125.33","128.19","125.33","851.32K","1.49%"
"06/08/2023","125.77","125.81","126.22","124.59","563.35K","0.08%"
"06/07/2023","125.67","126.66","126.84","125.03","667.44K","-0.78%"
"06/06/2023","126.66","126.12","126.84","125.23","492.37K","0.56%"
"06/05/2023","125.95","128.63","129.27","125.29","829.59K","-1.29%"
"06/02/2023","127.60","126.48","127.60","125.05","797.79K","1.94%"
"06/01/2023","125.17","123.44","125.45","123.16","843.56K","2.78%"
"05/31/2023","121.79","122.45","124.20","121.71","1.59M","-1.53%"
"05/30/2023","123.68","124.20","124.61","122.82","716.24K","-0.67%"
"05/29/2023","124.51","125.23","125.61","124.16","376.19K","-0.32%"
"05/26/2023","124.91","124.59","125.01","122.65","811.07K","0.91%"
"05/25/2023","123.78","123.76","124.61","122.90","766.55K","0.60%"
"05/24/2023","123.04","123.92","123.96","122.47","856.51K","-1.97%"
"05/23/2023","125.51","126.70","127.26","125.15","822.74K","-1.50%"
"05/22/2023","127.42","128.05","128.59","126.70","932.45K","-0.80%"
"05/19/2023","128.45","128.51","129.25","128.03","847.50K","0.34%"
"05/18/2023","128.01","128.75","130.42","127.46","720.10K","0.46%"
"05/17/2023","127.42","125.23","128.95","125.09","1.10M","1.55%"
"05/16/2023","125.47","122.43","125.99","122.31","1.11M","2.58%"
"05/15/2023","122.31","122.43","122.67","121.65","463.38K","0.21%"
"05/12/2023","122.05","120.90","122.05","120.86","672.17K","1.22%"
"05/11/2023","120.58","121.29","122.49","119.35","712.31K","-0.31%"
"05/10/2023","120.96","120.92","122.15","120.86","891.40K","0.07%"
"05/09/2023","120.88","120.24","120.88","119.37","850.19K","0.30%"
"05/08/2023","120.52","121.75","121.81","120.22","551.35K","-0.77%"
"05/05/2023","121.45","121.59","122.07","119.66","1.28M","0.08%"
"05/04/2023","121.35","122.25","124.04","119.68","1.82M","-1.85%"
"05/03/2023","123.64","123.04","125.57","122.25","1.10M","-0.76%"
"05/02/2023","124.59","126.12","126.52","124.10","1.38M","-1.40%"
"04/28/2023","126.36","125.17","126.36","123.82","986.11K","1.27%"
"04/27/2023","124.77","123.22","125.73","122.96","911.92K","1.18%"
"04/26/2023","123.32","125.61","125.61","121.85","1.66M","-1.45%"
"04/25/2023","125.13","124.49","125.75","123.72","983.96K","-1.83%"
"04/24/2023","127.46","126.22","127.67","126.14","752.85K","0.73%"
"04/21/2023","126.54","128.41","128.81","126.36","1.18M","-1.52%"
"04/20/2023","128.49","127.28","128.89","127.28","797.80K","0.60%"
"04/19/2023","127.73","127.32","128.11","126.88","691.47K","0.15%"
"04/18/2023","127.54","127.34","127.99","124.55","1.39M","0.19%"
"04/17/2023","127.30","125.61","127.71","125.59","990.59K","1.43%"
"04/14/2023","125.51","125.31","125.81","124.14","950.96K","0.29%"
"04/13/2023","125.15","125.51","126.62","124.77","858.24K","-0.26%"
"04/12/2023","125.47","125.23","126.64","124.99","786.91K","0.19%"
"04/11/2023","125.23","125.95","126.32","124.65","1.12M","-0.14%"
"04/06/2023","125.41","123.66","125.41","123.52","1.11M","1.45%"
"04/05/2023","123.62","124.51","125.47","123.62","1.15M","-0.84%"
"04/04/2023","124.67","125.13","126.01","124.06","793.63K","0.19%"
"04/03/2023","124.43","122.75","125.55","122.63","1.16M","1.55%"
"03/31/2023","122.53","121.69","122.92","121.65","1.15M","0.86%"
"03/30/2023","121.49","121.02","122.13","120.82","875.00K","1.11%"
"03/29/2023","120.16","118.17","121.12","118.05","1.15M","1.84%"
"03/28/2023","117.99","118.95","119.47","117.18","564.37K","-0.30%"
"03/27/2023","118.35","118.07","118.63","117.32","778.77K","1.43%"
"03/24/2023","116.68","118.59","118.59","115.73","1.10M","-2.12%"
"03/23/2023","119.21","120.08","120.80","118.49","736.20K","-0.87%"
"03/22/2023","120.26","120.40","121.63","119.05","769.87K","-0.50%"
"03/21/2023","120.86","119.27","121.12","118.57","1.00M","2.53%"
"03/20/2023","117.88","115.39","118.55","113.38","1.29M","1.59%"
"03/17/2023","116.03","120.16","120.62","115.63","2.17M","-2.13%"
"03/16/2023","118.55","117.32","119.05","115.99","1.59M","2.56%"
"03/15/2023","115.59","121.10","121.17","115.35","1.70M","-4.81%"
"03/14/2023","121.43","117.44","122.11","117.44","1.18M","3.40%"
"03/13/2023","117.44","121.12","121.55","116.30","1.87M","-2.85%"
"03/10/2023","120.88","121.73","122.25","120.18","1.31M","-2.31%"
"03/09/2023","123.74","122.75","124.32","122.37","878.39K","0.42%"
"03/08/2023","123.22","123.74","124.71","123.22","1.04M","-0.03%"
"03/07/2023","123.26","123.02","123.72","122.39","827.52K","0.10%"
"03/06/2023","123.14","123.86","123.94","122.82","634.84K","-0.21%"
"03/03/2023","123.40","122.33","123.52","122.31","998.55K","1.02%"
"03/02/2023","122.15","120.96","122.15","120.48","874.22K","0.48%"
"03/01/2023","121.57","123.32","123.60","121.06","1.09M","-1.37%"
"02/28/2023","123.26","121.97","124.02","121.37","1.62M","0.31%"
"02/27/2023","122.88","121.87","123.90","121.83","1.23M","1.39%"
"02/24/2023","121.19","124.08","124.89","121.19","2.14M","-2.01%"
"02/23/2023","123.68","122.25","123.68","122.09","1.26M","1.35%"
"02/22/2023","122.03","121.67","122.27","120.48","876.70K","-0.03%"
"02/21/2023","122.07","121.85","123.28","120.84","858.82K","-0.02%"
"02/20/2023","122.09","125.05","125.27","122.09","884.29K","-2.24%"
"02/17/2023","124.89","124.24","125.17","122.73","1.98M","0.57%"
"02/16/2023","124.18","119.27","124.18","119.27","2.62M","4.94%"
"02/15/2023","118.33","115.47","118.67","115.37","1.55M","2.65%"
"02/14/2023","115.27","114.38","116.27","114.18","1.25M","0.33%"
"02/13/2023","114.89","113.60","115.71","113.50","1.24M","1.64%"
"02/10/2023","113.04","112.73","113.80","111.81","1.31M","0.06%"
"02/09/2023","112.97","113.12","113.74","112.41","877.60K","0.32%"
"02/08/2023","112.61","112.33","113.62","111.41","1.28M","0.90%"
"02/07/2023","111.61","113.30","113.84","111.30","1.65M","-2.97%"
"02/06/2023","115.03","115.93","116.27","113.60","1.40M","-1.18%"
"02/03/2023","116.40","116.62","117.00","115.03","1.59M","-0.55%"
"02/02/2023","117.04","115.25","117.24","115.11","1.39M","1.48%"
"02/01/2023","115.33","114.14","115.33","113.50","1.10M","1.04%"
"01/31/2023","114.14","112.13","114.42","111.81","1.36M","-0.58%"
"01/30/2023","114.81","114.97","116.30","114.14","1.08M","-0.95%"
"01/27/2023","115.91","116.52","118.79","115.61","1.73M","-3.57%"
"01/26/2023","120.20","118.61","120.46","118.35","1.27M","0.66%"
"01/25/2023","119.41","120.26","121.27","119.33","1.08M","-0.52%"
"01/24/2023","120.04","118.57","120.04","117.28","1.20M","1.31%"
"01/23/2023","118.49","118.17","118.79","117.16","774.25K","0.25%"
"01/20/2023","118.19","116.56","118.25","116.21","1.17M","1.70%"
"01/19/2023","116.21","117.50","117.91","115.87","1.43M","-1.37%"
"01/18/2023","117.82","115.85","118.95","115.81","1.31M","1.91%"
"01/17/2023","115.61","114.30","116.09","114.22","1.08M","0.86%"
"01/16/2023","114.62","115.03","115.49","114.56","778.43K","-1.30%"
"01/13/2023","116.13","115.55","116.76","115.07","1.12M","0.52%"
"01/12/2023","115.53","113.74","115.71","113.42","1.58M","2.06%"
"01/11/2023","113.20","113.40","114.52","111.87","1.60M","-1.05%"
"01/10/2023","114.40","116.40","116.44","113.38","1.16M","-2.04%"
"01/09/2023","116.78","115.97","117.24","114.64","1.18M","0.82%"
"01/06/2023","115.83","114.93","115.83","114.22","866.82K","1.16%"
"01/05/2023","114.50","114.30","115.49","114.00","938.47K","-0.15%"
"01/04/2023","114.67","114.22","114.85","111.83","1.31M","0.73%"
"01/03/2023","113.84","112.81","115.59","112.55","1.10M","0.60%"
"01/02/2023","113.16","111.53","113.38","111.00","667.02K","2.56%"
"12/30/2022","110.34","111.00","111.08","110.14","544.00K","-0.90%"
"12/29/2022","111.34","110.62","111.34","109.90","484.87K","0.36%"
"12/28/2022","110.94","112.31","112.41","110.78","533.12K","-1.06%"
"12/27/2022","112.13","112.25","112.99","111.61","487.88K","0.96%"
"12/23/2022","111.06","110.92","111.57","110.26","467.24K","-0.09%"
"12/22/2022","111.16","113.08","113.42","110.96","802.23K","-1.29%"
"12/21/2022","112.61","110.48","112.61","110.10","821.01K","2.00%"
"12/20/2022","110.40","109.35","110.66","108.21","663.98K","0.13%"
"12/19/2022","110.26","109.57","111.00","109.47","857.89K","0.87%"
"12/16/2022","109.31","110.02","110.74","108.65","1.79M","-0.63%"
"12/15/2022","110.00","111.36","112.87","110.00","1.34M","-2.06%"
"12/14/2022","112.31","112.29","113.50","110.96","1.00M","-0.43%"
"12/13/2022","112.79","111.81","113.30","110.74","1.38M","1.24%"
"12/12/2022","111.41","110.62","113.60","110.46","1.09M","0.41%"
"12/09/2022","110.96","110.28","111.26","108.97","1.08M","1.36%"
"12/08/2022","109.47","107.50","110.14","107.50","1.07M","1.61%"
"12/07/2022","107.74","108.17","108.77","106.39","2.23M","-2.20%"
"12/06/2022","110.16","109.05","111.02","108.83","893.25K","0.47%"
"12/05/2022","109.65","110.44","110.62","108.81","883.62K","-0.59%"
"12/02/2022","110.30","109.57","111.10","109.43","1.38M","0.76%"
"12/01/2022","109.47","109.33","109.55","107.78","1.17M","0.87%"
"11/30/2022","108.53","109.33","109.94","107.66","1.93M","0.02%"
"11/29/2022","108.51","107.44","108.51","107.12","1.32M","1.70%"
"11/28/2022","106.70","109.73","111.61","106.56","2.30M","-5.68%"
"11/25/2022","113.12","112.89","113.76","112.41","1.41M","0.49%"
"11/24/2022","112.57","112.91","113.38","112.17","961.97K","-0.43%"
"11/23/2022","113.06","113.64","114.02","112.85","1.51M","-0.28%"
"11/22/2022","113.38","113.84","114.24","113.02","1.15M","-0.09%"
"11/21/2022","113.48","113.30","113.94","112.45","988.80K","-0.40%"
"11/18/2022","113.94","113.32","114.18","112.41","1.43M","1.40%"
"11/17/2022","112.37","113.84","114.02","111.47","1.18M","-1.05%"
"11/16/2022","113.56","114.10","114.65","112.69","1.37M","-0.11%"
"11/15/2022","113.68","112.53","114.30","111.99","1.51M","1.35%"
"11/14/2022","112.17","112.27","113.32","111.16","1.52M","-0.12%"
"11/11/2022","112.31","113.06","114.28","111.75","1.72M","-0.12%"
"11/10/2022","112.45","112.21","114.73","111.02","2.15M","-0.14%"
"11/09/2022","112.61","112.23","113.24","112.03","1.07M","0.12%"
"11/08/2022","112.47","112.97","112.99","111.61","992.99K","-0.72%"
"11/07/2022","113.28","113.06","114.12","112.37","836.98K","-0.02%"
"11/04/2022","113.30","111.28","114.95","110.56","2.02M","2.33%"
"11/03/2022","110.72","110.52","111.73","110.32","1.30M","-0.41%"
"11/02/2022","111.18","111.73","111.91","110.24","1.21M","-0.58%"
"11/01/2022","111.83","109.82","112.17","109.78","1.44M","2.68%"
"10/31/2022","108.91","109.31","109.31","107.82","1.30M","-0.38%"
"10/28/2022","109.33","102.37","109.33","101.99","2.58M","3.66%"
"10/27/2022","105.47","105.55","106.58","104.02","1.54M","0.21%"
"10/26/2022","105.25","103.72","105.55","103.66","1.21M","1.77%"
"10/25/2022","103.42","102.53","103.94","101.60","1.10M","1.48%"
"10/24/2022","101.91","101.36","103.15","100.70","1.21M","1.61%"
"10/21/2022","100.30","99.89","101.10","98.77","1.16M","-0.44%"
"10/20/2022","100.74","99.95","101.28","99.41","927.61K","0.48%"
"10/19/2022","100.26","100.38","101.06","99.29","1.03M","0.63%"
"10/18/2022","99.63","100.88","101.34","98.91","1.19M","1.16%"
"10/17/2022","98.49","96.10","99.27","96.00","1.04M","2.59%"
"10/14/2022","96.00","98.12","98.73","95.67","1.27M","-0.32%"
"10/13/2022","96.31","92.94","96.83","92.47","1.62M","3.92%"
"10/12/2022","92.68","93.43","93.84","91.91","1.19M","-0.73%"
"10/11/2022","93.36","92.14","93.62","91.80","1.09M","1.00%"
"10/10/2022","92.44","91.24","92.99","91.02","1.00M","0.73%"
"10/07/2022","91.77","92.34","93.68","91.42","783.79K","-0.86%"
"10/06/2022","92.57","93.65","94.37","92.08","1.09M","-0.23%"
"10/05/2022","92.78","93.72","94.38","92.22","1.18M","-1.42%"
"10/04/2022","94.12","90.09","94.58","89.81","1.89M","6.16%"
"10/03/2022","88.66","87.36","89.22","85.99","1.06M","0.35%"
"09/30/2022","88.35","87.59","88.85","86.96","1.46M","0.91%"
"09/29/2022","87.55","89.50","89.65","86.60","1.37M","-1.34%"
"09/28/2022","88.74","88.56","88.99","86.27","1.65M","-0.57%"
"09/27/2022","89.25","91.58","91.96","89.06","1.42M","-1.84%"
"09/26/2022","90.92","90.54","92.48","90.26","1.32M","-0.55%"
"09/23/2022","91.42","92.20","95.46","91.02","2.31M","-0.39%"
"09/22/2022","91.78","90.93","93.50","90.70","1.25M","-1.10%"
"09/21/2022","92.80","90.44","92.86","90.27","1.27M","1.52%"
"09/20/2022","91.41","93.29","93.41","90.75","1.15M","-1.57%"
"09/19/2022","92.87","90.93","93.45","90.35","1.08M","1.85%"
"09/16/2022","91.18","92.08","92.34","90.62","2.68M","-3.33%"
"09/15/2022","94.32","95.37","96.00","93.78","1.29M","-0.61%"
"09/14/2022","94.90","96.06","96.51","93.84","1.21M","-2.06%"
"09/13/2022","96.90","99.63","100.10","96.81","1.16M","-2.20%"
"09/12/2022","99.08","96.31","99.33","96.22","1.29M","3.85%"
"09/09/2022","95.41","95.07","96.77","94.69","1.39M","-0.29%"
"09/08/2022","95.69","96.25","96.68","93.67","1.11M","0.33%"
"09/07/2022","95.38","95.61","96.08","94.15","1.35M","-1.16%"
"09/06/2022","96.50","95.75","97.39","95.75","674.01K","0.24%"
"09/05/2022","96.27","96.01","96.68","95.13","851.98K","-2.12%"
"09/02/2022","98.36","95.24","98.41","94.80","1.40M","4.21%"
"09/01/2022","94.39","96.37","96.45","93.66","1.51M","-2.98%"
"08/31/2022","97.29","99.19","99.61","97.24","2.18M","-2.72%"
"08/30/2022","100.01","99.93","101.34","99.59","856.66K","0.24%"
"08/29/2022","99.77","99.95","100.22","98.69","1.03M","-1.51%"
"08/26/2022","101.30","103.86","104.06","101.04","965.66K","-1.90%"
"08/25/2022","103.26","103.56","104.24","102.89","907.83K","0.56%"
"08/24/2022","102.69","101.87","102.81","101.54","651.83K","0.43%"
"08/23/2022","102.25","101.87","104.18","101.58","844.72K","-0.35%"
"08/22/2022","102.61","105.09","105.09","102.03","1.07M","-2.82%"
"08/19/2022","105.59","106.94","107.52","105.53","1.15M","-2.23%"
"08/18/2022","108.00","107.52","108.57","107.12","552.08K","0.48%"
"08/17/2022","107.48","109.61","109.76","107.34","904.39K","-2.17%"
"08/16/2022","109.86","108.33","110.36","108.29","987.15K","1.59%"
"08/15/2022","108.14","108.14","108.23","107.26","484.04K","0.35%"
"08/12/2022","107.76","107.64","108.12","107.06","882.68K","0.54%"
"08/11/2022","107.18","106.96","107.78","106.43","931.45K","0.30%"
"08/10/2022","106.86","105.35","107.18","105.01","811.91K","1.01%"
"08/09/2022","105.79","105.35","106.54","104.99","974.37K","0.36%"
"08/08/2022","105.41","105.91","106.43","104.88","917.88K","1.22%"
"08/05/2022","104.14","103.46","105.49","103.25","1.26M","0.90%"
"08/04/2022","103.21","103.66","104.12","102.47","979.52K","-0.24%"
"08/03/2022","103.46","102.09","103.84","101.63","1.09M","1.32%"
"08/02/2022","102.11","101.40","103.19","101.26","1.13M","0.26%"
"08/01/2022","101.85","103.72","104.89","101.85","1.33M","-2.29%"
"07/29/2022","104.24","103.17","104.46","102.27","2.00M","1.79%"
"07/28/2022","102.41","101.77","102.97","98.56","2.49M","-2.94%"
"07/27/2022","105.51","104.26","105.83","103.84","1.24M","1.10%"
"07/26/2022","104.36","104.76","105.93","104.18","1.04M","-0.79%"
"07/25/2022","105.19","104.86","105.57","103.58","1.09M","0.25%"
"07/22/2022","104.93","103.48","106.68","103.46","1.25M","0.97%"
"07/21/2022","103.92","103.94","105.63","103.26","1.06M","-0.10%"
"07/20/2022","104.02","105.71","106.17","102.99","1.27M","-1.11%"
"07/19/2022","105.19","102.37","106.33","102.03","1.46M","1.44%"
"07/18/2022","103.70","103.88","105.15","102.65","1.22M","0.59%"
"07/15/2022","103.09","99.21","103.60","98.76","1.59M","4.12%"
"07/14/2022","99.01","99.81","101.30","98.47","1.37M","-1.64%"
"07/13/2022","100.66","101.20","101.28","98.45","1.82M","0.81%"
"07/12/2022","99.85","94.93","100.38","94.56","1.88M","3.88%"
"07/11/2022","96.12","94.12","97.02","93.43","1.48M","0.70%"
"07/08/2022","95.45","94.20","95.76","93.82","1.12M","1.43%"
"07/07/2022","94.10","93.87","94.51","93.14","1.24M","2.18%"
"07/06/2022","92.09","90.02","92.66","89.88","1.46M","3.62%"
"07/05/2022","88.87","93.23","93.64","88.37","1.84M","-4.27%"
"07/04/2022","92.83","95.60","96.03","92.82","1.08M","-1.93%"
"07/01/2022","94.66","91.53","96.34","90.99","1.77M","3.03%"
"06/30/2022","91.88","90.15","92.03","89.61","1.88M","0.25%"
"06/29/2022","91.65","92.65","93.50","91.65","1.04M","-2.87%"
"06/28/2022","94.36","93.53","95.97","93.53","1.50M","1.86%"
"06/27/2022","92.64","92.65","94.13","92.23","1.31M","0.77%"
"06/24/2022","91.93","91.12","92.65","90.20","1.56M","1.74%"
"06/23/2022","90.36","92.03","92.24","89.79","1.43M","-2.20%"
"06/22/2022","92.39","93.76","93.86","91.57","1.73M","-3.25%"
"06/21/2022","95.49","97.40","98.39","95.18","1.21M","-0.93%"
"06/20/2022","96.39","94.32","96.83","93.12","1.31M","3.05%"
"06/17/2022","93.54","93.31","96.40","92.85","3.43M","1.20%"
"06/16/2022","92.43","95.96","96.09","92.43","1.56M","-3.58%"
"06/15/2022","95.86","97.60","98.07","95.72","1.66M","0.09%"
"06/14/2022","95.77","98.01","98.60","94.82","1.38M","-1.19%"
"06/13/2022","96.92","99.49","101.22","96.50","1.65M","-4.40%"
"06/10/2022","101.38","103.96","104.42","101.24","1.82M","-3.23%"
"06/09/2022","104.76","107.14","107.44","104.44","1.33M","-2.69%"
"06/08/2022","107.66","110.34","110.84","107.30","1.08M","-1.76%"
"06/07/2022","109.59","109.84","110.68","109.27","846.28K","-0.97%"
"06/06/2022","110.66","108.83","111.28","108.71","1.11M","2.44%"
"06/03/2022","108.02","109.51","109.51","107.58","821.95K","-0.25%"
"06/02/2022","108.29","108.14","108.79","107.56","1.06M","0.64%"
"06/01/2022","107.60","108.93","109.53","107.38","976.48K","-0.48%"
"05/31/2022","108.12","110.28","110.42","108.12","1.82M","-3.33%"
"05/30/2022","111.85","111.87","112.47","111.53","844.16K","0.60%"
"05/27/2022","111.18","109.29","111.59","108.41","1.70M","2.57%"
"05/26/2022","108.39","104.32","108.39","104.12","1.41M","4.10%"
"05/25/2022","104.12","103.46","104.50","102.21","987.61K","1.97%"
"05/24/2022","102.11","104.56","104.93","102.11","1.37M","-4.14%"
"05/23/2022","106.52","107.72","108.08","104.42","1.39M","0.24%"
"05/20/2022","106.27","107.02","108.49","106.09","1.42M","0.49%"
"05/19/2022","105.75","105.81","106.80","104.70","1.37M","-1.43%"
"05/18/2022","107.28","107.58","109.11","107.08","1.17M","-0.32%"
"05/17/2022","107.62","106.49","107.70","106.11","1.09M","2.31%"
"05/16/2022","105.19","105.05","105.87","103.36","1.15M","-0.49%"
"05/13/2022","105.71","104.82","105.71","103.25","1.19M","1.88%"
"05/12/2022","103.76","103.78","105.19","102.01","1.95M","-2.86%"
"05/11/2022","106.82","105.73","107.30","104.44","1.81M","2.75%"
"05/10/2022","103.96","106.35","106.88","103.96","1.72M","0.84%"
"05/09/2022","103.09","104.88","107.54","103.09","1.72M","-3.51%"
"05/06/2022","106.84","107.82","110.76","106.11","2.72M","-1.39%"
"05/05/2022","108.35","108.33","110.58","107.54","2.87M","6.28%"
"05/04/2022","101.95","106.05","106.88","101.95","1.83M","-3.72%"
"05/03/2022","105.89","104.16","105.89","103.60","1.49M","2.47%"
"05/02/2022","103.34","104.34","104.76","102.51","1.38M","-1.48%"
"04/29/2022","104.89","103.46","106.05","103.07","1.92M","2.12%"
"04/28/2022","102.71","102.49","104.56","101.16","1.20M","1.19%"
"04/27/2022","101.50","101.48","102.33","99.95","1.37M","0.08%"
"04/26/2022","101.42","104.02","105.01","101.28","1.31M","-0.93%"
"04/25/2022","102.37","101.87","104.46","101.58","1.38M","-1.59%"
"04/22/2022","104.02","105.39","107.08","103.98","1.52M","-3.56%"
"04/21/2022","107.86","105.15","109.05","104.93","1.61M","2.56%"
"04/20/2022","105.17","104.24","106.03","103.70","1.11M","1.54%"
"04/19/2022","103.58","103.54","104.38","101.67","1.23M","-1.79%"
"04/14/2022","105.47","103.80","106.17","103.62","1.24M","1.69%"
"04/13/2022","103.72","103.19","104.50","102.91","979.69K","-0.29%"
"04/12/2022","104.02","101.85","104.72","101.12","1.64M","0.21%"
"04/11/2022","103.80","101.95","104.72","100.94","1.22M","1.00%"
"04/08/2022","102.77","103.07","104.54","101.91","964.70K","1.39%"
"04/07/2022","101.36","103.50","104.68","101.10","1.51M","-1.75%"
"04/06/2022","103.17","104.32","105.87","102.45","1.78M","-1.37%"
"04/05/2022","104.60","108.91","109.41","102.87","2.14M","-4.41%"
"04/04/2022","109.43","111.08","111.24","107.34","1.15M","-0.82%"
"04/01/2022","110.34","109.41","111.06","109.07","1.10M","0.59%"
"03/31/2022","109.69","110.98","111.65","109.49","1.60M","-0.89%"
"03/30/2022","110.68","111.81","112.23","109.65","1.71M","-1.94%"
"03/29/2022","112.87","108.93","113.08","108.33","1.81M","5.45%"
"03/28/2022","107.04","106.47","108.67","106.47","1.16M","0.15%"
"03/25/2022","106.88","107.12","108.61","106.01","1.23M","0.13%"
"03/24/2022","106.74","106.58","107.54","105.53","1.06M","0.15%"
"03/23/2022","106.58","107.72","108.27","105.89","1.29M","-0.95%"
"03/22/2022","107.60","104.74","107.82","104.58","1.55M","2.79%"
"03/21/2022","104.68","104.97","106.17","104.16","1.48M","-0.77%"
"03/18/2022","105.49","106.15","106.86","103.26","2.90M","-1.02%"
"03/17/2022","106.58","106.01","106.90","104.32","1.46M","0.39%"
"03/16/2022","106.17","105.25","108.85","104.06","2.55M","3.59%"
"03/15/2022","102.49","101.99","103.30","100.58","2.30M","-1.38%"
"03/14/2022","103.92","104.36","106.92","103.70","2.02M","0.96%"
"03/11/2022","102.93","99.28","105.71","99.10","2.62M","3.78%"
"03/10/2022","99.18","102.57","102.91","96.90","2.78M","-3.25%"
"03/09/2022","102.51","97.02","102.83","95.68","3.71M","9.58%"
"03/08/2022","93.55","90.76","97.23","89.93","3.24M","0.14%"
"03/07/2022","93.42","90.94","97.82","89.69","4.38M","-3.20%"
"03/04/2022","96.51","102.37","102.91","96.24","3.94M","-7.54%"
"03/03/2022","104.38","108.39","109.31","103.62","2.42M","-4.25%"
"03/02/2022","109.01","103.36","110.44","101.56","3.42M","5.28%"
"03/01/2022","103.54","113.78","114.54","103.54","3.58M","-9.33%"
"02/28/2022","114.20","114.75","115.41","110.22","3.78M","-0.88%"
"02/25/2022","115.21","109.33","115.21","107.84","3.05M","6.43%"
"02/24/2022","108.25","107.58","110.30","105.07","3.81M","-4.41%"
"02/23/2022","113.24","113.86","116.58","112.35","2.00M","-0.12%"
