"Date","Price","Open","High","Low","Vol.","Change %"
"02/22/2023","136.02","136.58","136.73","134.78","855.85K","-0.86%"
"02/21/2023","137.20","137.27","137.87","136.51","785.33K","-0.76%"
"02/20/2023","138.25","136.18","138.62","135.67","1.06M","1.77%"
"02/17/2023","135.84","134.05","136.11","133.35","1.21M","0.70%"
"02/16/2023","134.89","134.09","135.62","132.96","1.08M","1.78%"
"02/15/2023","132.53","131.20","133.18","130.91","863.85K","0.93%"
"02/14/2023","131.31","132.07","133.00","131.31","667.92K","-0.19%"
"02/13/2023","131.56","129.91","131.75","129.45","555.33K","1.68%"
"02/10/2023","129.38","131.05","131.45","129.13","950.30K","-2.00%"
"02/09/2023","132.02","133.98","133.98","131.73","761.23K","-0.97%"
"02/08/2023","133.31","132.38","135.00","132.31","831.09K","1.58%"
"02/07/2023","131.24","130.91","131.89","129.84","800.35K","0.51%"
"02/06/2023","130.58","131.27","131.29","129.95","691.59K","-1.16%"
"02/03/2023","132.11","132.38","132.44","130.51","1.22M","-0.94%"
"02/02/2023","133.36","133.00","134.11","132.51","935.73K","0.71%"
"02/01/2023","132.42","132.42","133.27","131.93","498.54K","-0.27%"
"01/31/2023","132.78","134.33","134.62","131.22","982.09K","-1.21%"
"01/30/2023","134.40","134.45","135.51","133.58","922.21K","-0.28%"
"01/27/2023","134.78","134.47","134.84","133.80","818.42K","0.62%"
"01/26/2023","133.95","132.73","134.31","132.53","854.80K","0.83%"
"01/25/2023","132.85","131.91","132.85","131.04","644.99K","1.00%"
"01/24/2023","131.53","130.91","131.76","130.24","593.76K","0.73%"
"01/23/2023","130.58","131.35","131.36","129.84","558.57K","-0.83%"
"01/20/2023","131.67","132.09","132.22","131.27","924.29K","0.02%"
"01/19/2023","131.64","130.31","132.07","130.27","1.25M","0.34%"
"01/18/2023","131.20","131.49","132.04","129.82","961.56K","-0.25%"
"01/17/2023","131.53","131.18","132.55","130.13","771.13K","0.32%"
"01/16/2023","131.11","130.31","131.60","130.00","620.64K","1.42%"
"01/13/2023","129.27","130.51","131.35","129.11","900.63K","-0.88%"
"01/12/2023","130.42","131.85","131.87","130.09","766.97K","-0.72%"
"01/11/2023","131.36","129.07","131.87","128.71","1.27M","1.97%"
"01/10/2023","128.82","130.16","130.18","128.45","635.76K","-0.59%"
"01/09/2023","129.58","129.02","130.44","128.36","858.40K","0.89%"
"01/06/2023","128.44","125.44","128.44","125.07","841.19K","2.68%"
"01/05/2023","125.09","125.49","125.73","124.07","933.88K","-0.49%"
"01/04/2023","125.71","123.27","125.91","123.27","1.01M","2.69%"
"01/03/2023","122.42","122.51","124.18","122.00","823.28K","-0.25%"
"01/02/2023","122.73","121.58","122.73","121.22","642.76K","1.97%"
"12/30/2022","120.36","121.62","122.15","120.31","539.23K","-1.71%"
"12/29/2022","122.45","121.44","122.45","120.84","401.60K","1.00%"
"12/28/2022","121.24","121.80","122.24","121.24","345.75K","-0.42%"
"12/27/2022","121.75","122.35","123.16","121.75","366.94K","0.16%"
"12/23/2022","121.55","121.47","121.87","120.93","389.61K","0.05%"
"12/22/2022","121.49","123.04","123.75","121.07","493.60K","-1.37%"
"12/21/2022","123.18","121.51","123.53","121.36","827.90K","1.42%"
"12/20/2022","121.45","120.49","121.80","119.87","767.37K","0.37%"
"12/19/2022","121.00","121.38","121.60","120.55","618.41K","0.26%"
"12/16/2022","120.69","121.82","122.24","120.04","1.91M","-0.98%"
"12/15/2022","121.89","124.71","124.98","121.58","1.14M","-2.95%"
"12/14/2022","125.60","125.56","125.71","124.44","1.04M","-0.03%"
"12/13/2022","125.64","124.22","127.64","123.31","1.07M","1.47%"
"12/12/2022","123.82","123.96","124.80","123.33","793.50K","-0.47%"
"12/09/2022","124.40","123.18","125.05","122.05","1.06M","-0.84%"
"12/08/2022","125.45","125.67","125.80","124.44","819.96K","-0.09%"
"12/07/2022","125.56","125.55","126.44","124.71","956.76K","-0.99%"
"12/06/2022","126.82","127.35","128.71","126.47","872.55K","-0.53%"
"12/05/2022","127.49","127.73","128.05","126.71","652.80K","-0.19%"
"12/02/2022","127.73","126.42","127.84","125.75","920.00K","0.70%"
"12/01/2022","126.84","126.80","127.04","125.73","838.35K","0.95%"
"11/30/2022","125.65","127.13","127.31","125.65","1.54M","-0.40%"
"11/29/2022","126.15","127.80","128.00","125.78","832.83K","-1.55%"
"11/28/2022","128.13","128.09","128.84","127.18","627.35K","-0.40%"
"11/25/2022","128.64","128.78","129.20","128.02","698.37K","0.38%"
"11/24/2022","128.15","127.25","128.85","126.76","728.06K","0.94%"
"11/23/2022","126.96","124.69","127.13","124.05","1.03M","2.16%"
"11/22/2022","124.27","123.47","124.91","123.29","752.97K","0.07%"
"11/21/2022","124.18","123.69","124.35","122.95","606.80K","-0.03%"
"11/18/2022","124.22","123.25","124.22","122.40","1.21M","1.29%"
"11/17/2022","122.64","124.40","124.76","121.22","829.05K","-1.33%"
"11/16/2022","124.29","124.93","125.18","123.20","764.49K","-0.32%"
"11/15/2022","124.69","124.80","126.45","124.15","757.72K","0.06%"
"11/14/2022","124.62","123.51","125.60","123.18","844.50K","1.48%"
"11/11/2022","122.80","124.89","124.89","121.95","980.44K","-1.72%"
"11/10/2022","124.95","121.27","125.15","121.00","1.16M","2.14%"
"11/09/2022","122.33","122.51","123.51","121.69","586.36K","-0.06%"
"11/08/2022","122.40","121.51","122.78","120.71","612.01K","0.64%"
"11/07/2022","121.62","120.82","122.18","120.49","668.24K","0.65%"
"11/04/2022","120.84","119.16","121.82","118.51","709.50K","1.95%"
"11/03/2022","118.53","115.31","118.53","115.20","698.01K","0.30%"
"11/02/2022","118.18","120.47","120.56","118.18","956.30K","-1.39%"
"11/01/2022","119.85","121.18","122.07","119.29","482.36K","-0.35%"
"10/31/2022","120.27","121.84","121.87","120.18","668.59K","-0.84%"
"10/28/2022","121.29","118.85","121.64","118.51","686.63K","1.30%"
"10/27/2022","119.73","120.51","121.02","118.84","915.34K","-0.84%"
"10/26/2022","120.75","120.73","122.02","119.35","968.45K","0.25%"
"10/25/2022","120.45","117.45","120.96","116.36","1.99M","6.66%"
"10/24/2022","112.93","111.89","114.45","111.31","802.59K","1.82%"
"10/21/2022","110.91","110.71","111.29","109.64","767.66K","-0.50%"
"10/20/2022","111.47","109.44","111.56","109.25","741.91K","1.37%"
"10/19/2022","109.96","109.38","110.62","108.45","623.02K","0.83%"
"10/18/2022","109.05","109.29","110.47","108.65","710.47K","0.95%"
"10/17/2022","108.02","108.05","108.71","106.89","694.14K","0.16%"
"10/14/2022","107.85","109.13","110.22","107.78","824.62K","0.50%"
"10/13/2022","107.31","106.45","107.71","104.04","902.24K","0.81%"
"10/12/2022","106.45","106.82","107.84","105.76","645.24K","-0.43%"
"10/11/2022","106.91","107.09","107.18","105.62","649.36K","-0.44%"
"10/10/2022","107.38","106.24","108.29","105.93","616.65K","0.44%"
"10/07/2022","106.91","108.56","109.36","106.84","583.74K","-2.08%"
"10/06/2022","109.18","110.96","111.51","108.93","587.72K","-1.40%"
"10/05/2022","110.73","110.91","111.29","110.18","756.31K","-0.84%"
"10/04/2022","111.67","108.45","111.76","107.95","1.20M","4.28%"
"10/03/2022","107.09","106.13","107.64","104.98","684.79K","0.21%"
"09/30/2022","106.87","106.27","107.04","105.47","941.95K","1.61%"
"09/29/2022","105.18","106.89","106.89","104.25","880.12K","-2.29%"
"09/28/2022","107.65","105.00","107.65","104.45","881.17K","1.54%"
"09/27/2022","106.02","107.56","107.73","106.00","731.52K","-0.22%"
"09/26/2022","106.25","106.38","108.04","106.07","813.88K","-1.05%"
"09/23/2022","107.38","107.69","108.07","105.40","866.93K","-0.19%"
"09/22/2022","107.58","108.98","110.35","107.44","876.09K","-2.89%"
"09/21/2022","110.78","107.09","110.84","106.36","897.38K","2.78%"
"09/20/2022","107.78","110.29","110.78","107.29","1.01M","-2.24%"
"09/19/2022","110.25","110.51","110.87","108.58","680.65K","-0.43%"
"09/16/2022","110.73","110.67","111.51","109.25","2.17M","-0.40%"
"09/15/2022","111.18","112.55","112.89","110.58","830.08K","-1.34%"
"09/14/2022","112.69","112.71","113.29","111.98","647.39K","-0.61%"
"09/13/2022","113.38","115.45","116.24","113.38","813.90K","-1.14%"
"09/12/2022","114.69","112.62","115.20","111.75","1.00M","2.70%"
"09/09/2022","111.67","111.31","112.71","111.04","647.24K","0.32%"
"09/08/2022","111.31","112.73","112.82","109.93","814.25K","-0.70%"
"09/07/2022","112.09","110.09","112.35","109.78","718.43K","1.35%"
"09/06/2022","110.60","109.76","111.05","109.44","616.19K","0.85%"
"09/05/2022","109.67","111.11","111.27","109.11","1.10M","-3.43%"
"09/02/2022","113.56","112.00","114.09","110.62","1.02M","1.09%"
"09/01/2022","112.33","113.51","113.51","111.65","854.50K","-1.31%"
"08/31/2022","113.82","116.27","116.31","113.82","944.25K","-1.88%"
"08/30/2022","116.00","116.95","118.76","115.49","637.37K","-0.50%"
"08/29/2022","116.58","117.27","117.27","114.96","561.00K","-1.08%"
"08/26/2022","117.85","120.78","121.05","117.56","723.20K","-1.87%"
"08/25/2022","120.09","121.27","121.27","119.27","514.01K","-0.12%"
"08/24/2022","120.24","118.95","120.38","118.73","443.07K","0.97%"
"08/23/2022","119.09","119.56","120.82","118.38","749.93K","-0.79%"
"08/22/2022","120.04","123.02","123.31","119.89","810.95K","-3.26%"
"08/19/2022","124.09","123.09","124.87","122.91","996.60K","0.06%"
"08/18/2022","124.02","123.13","124.53","122.89","556.59K","0.68%"
"08/17/2022","123.18","123.60","124.29","122.65","628.60K","-0.53%"
"08/16/2022","123.84","125.00","125.27","122.95","636.20K","-0.82%"
"08/15/2022","124.87","124.00","124.91","123.49","502.85K","1.15%"
"08/12/2022","123.45","122.91","123.71","122.47","547.81K","0.64%"
"08/11/2022","122.67","123.49","123.51","122.00","531.12K","-0.23%"
"08/10/2022","122.95","121.58","123.13","121.24","539.76K","1.02%"
"08/09/2022","121.71","123.00","123.11","121.38","603.58K","-0.49%"
"08/08/2022","122.31","121.82","123.09","121.69","499.37K","0.90%"
"08/05/2022","121.22","121.67","121.95","120.65","708.01K","-0.24%"
"08/04/2022","121.51","120.87","121.84","120.31","588.94K","0.80%"
"08/03/2022","120.55","120.36","121.15","119.40","595.16K","0.49%"
"08/02/2022","119.96","120.42","120.67","119.44","672.95K","-0.44%"
"08/01/2022","120.49","121.35","121.78","120.49","755.02K","-1.18%"
"07/29/2022","121.93","121.89","122.76","120.35","1.15M","0.66%"
"07/28/2022","121.13","118.64","121.69","115.49","1.07M","3.19%"
"07/27/2022","117.38","117.47","118.29","117.07","759.84K","0.00%"
"07/26/2022","117.38","117.22","118.11","116.62","706.35K","0.15%"
"07/25/2022","117.20","117.29","117.91","116.45","711.23K","-0.32%"
"07/22/2022","117.58","116.49","118.60","115.75","759.02K","0.46%"
"07/21/2022","117.04","116.96","117.64","115.62","689.86K","0.11%"
"07/20/2022","116.91","117.55","117.98","116.11","704.22K","-0.36%"
"07/19/2022","117.33","114.09","117.80","113.53","871.53K","1.63%"
"07/18/2022","115.45","116.38","116.95","115.11","530.54K","-0.02%"
"07/15/2022","115.47","113.67","115.85","113.05","810.48K","2.07%"
"07/14/2022","113.13","114.53","114.64","112.22","885.52K","-1.14%"
"07/13/2022","114.44","116.18","116.18","113.05","827.90K","-1.51%"
"07/12/2022","116.20","115.87","116.62","115.13","797.66K","-0.34%"
"07/11/2022","116.60","115.31","116.62","114.89","540.68K","-0.15%"
"07/08/2022","116.78","115.93","117.42","115.25","699.42K","0.56%"
"07/07/2022","116.13","116.05","117.04","115.53","732.63K","1.02%"
"07/06/2022","114.96","112.89","114.96","112.29","1.32M","3.28%"
"07/05/2022","111.31","117.13","117.80","111.29","1.32M","-4.34%"
"07/04/2022","116.36","116.69","118.09","116.36","774.79K","0.83%"
"07/01/2022","115.40","116.58","117.42","115.09","986.90K","-0.92%"
"06/30/2022","116.47","118.67","119.55","116.42","1.83M","-2.84%"
"06/29/2022","119.87","121.13","121.93","119.07","838.83K","-1.58%"
"06/28/2022","121.80","122.31","123.02","121.73","689.16K","0.18%"
"06/27/2022","121.58","123.47","124.05","121.04","914.10K","-0.86%"
"06/24/2022","122.64","118.91","122.64","118.53","1.12M","3.99%"
"06/23/2022","117.93","116.91","118.47","115.62","915.94K","-0.35%"
"06/22/2022","118.35","119.00","119.00","116.89","837.96K","-0.77%"
"06/21/2022","119.27","118.71","120.24","118.13","1.05M","3.04%"
"06/20/2022","115.75","117.91","119.11","115.36","1.26M","-1.61%"
"06/17/2022","117.64","119.84","120.64","117.64","2.72M","-1.73%"
"06/16/2022","119.71","123.67","123.91","119.62","1.35M","-3.77%"
"06/15/2022","124.40","123.93","125.65","122.75","1.07M","1.38%"
"06/14/2022","122.71","126.15","127.09","122.60","960.59K","-2.39%"
"06/13/2022","125.71","125.27","126.38","124.67","1.03M","-0.60%"
"06/10/2022","126.47","128.64","128.73","125.56","1.14M","-1.95%"
"06/09/2022","128.98","130.82","131.13","128.44","988.80K","-1.61%"
"06/08/2022","131.09","134.11","134.38","130.56","932.77K","-2.01%"
"06/07/2022","133.78","134.93","135.04","133.22","801.15K","-0.74%"
"06/06/2022","134.78","139.29","139.45","134.24","1.01M","0.79%"
"06/03/2022","133.72","135.57","135.57","133.59","530.69K","-0.22%"
"06/02/2022","134.02","132.50","134.20","132.30","581.52K","1.53%"
"06/01/2022","132.00","134.89","134.93","131.77","889.00K","-1.92%"
"05/31/2022","134.58","135.97","136.68","134.05","2.51M","-1.34%"
"05/30/2022","136.41","137.32","137.40","134.76","844.61K","-0.37%"
"05/27/2022","136.91","134.61","136.91","134.18","1.08M","2.19%"
"05/26/2022","133.97","133.26","133.97","132.48","638.51K","0.65%"
"05/25/2022","133.11","133.75","134.17","132.86","638.47K","0.14%"
"05/24/2022","132.93","133.65","134.17","132.40","724.94K","-1.12%"
"05/23/2022","134.43","134.26","134.46","132.69","759.75K","1.59%"
"05/20/2022","132.33","133.24","133.85","131.95","972.72K","0.33%"
"05/19/2022","131.90","132.38","132.58","131.21","892.74K","-1.34%"
"05/18/2022","133.69","134.76","134.88","133.01","716.17K","-0.76%"
"05/17/2022","134.71","133.29","134.71","132.61","696.04K","2.03%"
"05/16/2022","132.03","131.17","132.12","130.81","944.63K","-1.62%"
"05/13/2022","134.21","131.06","134.51","130.50","1.01M","3.03%"
"05/12/2022","130.26","129.54","130.61","128.53","1.39M","-0.47%"
"05/11/2022","130.88","131.21","131.64","128.40","1.09M","0.46%"
"05/10/2022","130.28","130.60","132.03","129.88","882.66K","0.49%"
"05/09/2022","129.64","132.23","132.61","129.64","933.01K","-2.46%"
"05/06/2022","132.91","135.17","135.27","131.83","1.06M","-1.90%"
"05/05/2022","135.49","137.01","137.69","134.91","695.63K","0.24%"
"05/04/2022","135.16","135.45","135.87","134.21","541.13K","-0.23%"
"05/03/2022","135.47","134.71","135.47","133.97","785.00K","0.55%"
"05/02/2022","134.73","136.20","136.46","134.12","699.74K","-1.40%"
"04/29/2022","136.64","136.20","137.29","135.64","938.93K","1.04%"
"04/28/2022","135.24","135.12","135.88","133.65","889.73K","0.83%"
"04/27/2022","134.13","133.07","134.55","131.80","837.39K","0.72%"
"04/26/2022","133.17","132.99","135.16","132.26","1.03M","1.12%"
"04/25/2022","131.69","131.82","132.74","130.21","931.49K","-0.54%"
"04/22/2022","132.40","133.69","134.33","132.25","843.63K","-1.51%"
"04/21/2022","134.43","134.93","135.59","134.03","718.21K","0.55%"
"04/20/2022","133.70","133.36","133.82","132.31","833.08K","0.54%"
"04/19/2022","132.98","133.85","134.79","132.86","803.40K","-1.23%"
"04/14/2022","134.63","134.05","135.24","132.81","917.33K","0.42%"
"04/13/2022","134.07","133.80","135.02","133.55","614.84K","0.07%"
"04/12/2022","133.97","134.38","134.56","132.55","976.53K","-1.16%"
"04/11/2022","135.54","133.88","136.26","133.82","942.79K","1.10%"
"04/08/2022","134.07","133.80","134.25","133.09","592.26K","1.24%"
"04/07/2022","132.43","132.91","134.81","132.28","873.71K","0.05%"
"04/06/2022","132.36","133.47","133.98","131.27","922.32K","-0.98%"
"04/05/2022","133.67","133.40","134.03","131.67","851.83K","0.34%"
"04/04/2022","133.22","132.43","133.85","131.04","660.60K","1.12%"
"04/01/2022","131.74","131.70","132.18","130.76","529.83K","0.30%"
"03/31/2022","131.34","132.00","132.64","130.38","870.31K","-0.30%"
"03/30/2022","131.74","130.60","131.74","130.13","961.81K","0.27%"
"03/29/2022","131.39","132.25","133.32","130.73","1.11M","0.23%"
"03/28/2022","131.09","131.31","132.45","131.09","832.00K","0.52%"
"03/25/2022","130.41","130.88","133.24","130.20","1.17M","0.22%"
"03/24/2022","130.12","127.80","131.26","127.36","1.54M","2.09%"
"03/23/2022","127.45","126.45","127.79","125.97","1.59M","2.30%"
"03/22/2022","124.58","124.79","124.86","122.48","1.06M","-0.34%"
"03/21/2022","125.01","125.64","126.20","124.69","744.69K","-0.84%"
"03/18/2022","126.07","126.20","126.46","123.75","2.37M","0.02%"
"03/17/2022","126.05","125.27","126.05","124.38","1.27M","1.01%"
"03/16/2022","124.79","123.97","125.45","123.07","1.43M","1.99%"
"03/15/2022","122.35","121.55","122.94","120.05","901.44K","0.12%"
"03/14/2022","122.20","120.25","122.73","119.17","1.07M","2.85%"
"03/11/2022","118.81","117.50","123.12","115.77","1.74M","1.27%"
"03/10/2022","117.32","121.26","121.26","116.51","1.87M","-2.75%"
"03/09/2022","120.64","115.17","120.64","114.93","2.46M","6.07%"
"03/08/2022","113.74","115.19","119.45","113.14","2.22M","-2.52%"
"03/07/2022","116.68","115.70","118.53","113.69","1.67M","-1.44%"
"03/04/2022","118.38","121.22","121.62","118.20","1.52M","-2.90%"
"03/03/2022","121.92","122.55","124.03","121.65","857.55K","-0.87%"
"03/02/2022","122.99","121.95","123.75","119.92","1.45M","0.58%"
"03/01/2022","122.28","122.18","124.20","120.76","1.62M","-0.50%"
"02/28/2022","122.89","120.71","123.11","119.40","1.82M","0.47%"
"02/25/2022","122.31","119.95","122.79","119.06","1.47M","2.36%"
"02/24/2022","119.49","118.60","121.59","118.28","1.98M","-2.48%"
"02/23/2022","122.53","121.75","124.69","121.31","1.27M","1.21%"
"02/22/2022","121.06","118.60","122.03","118.28","1.18M","-0.13%"
"02/21/2022","121.22","125.50","125.77","120.40","988.46K","-2.70%"
"02/18/2022","124.58","124.10","124.63","122.89","1.22M","0.28%"
"02/17/2022","124.23","123.42","125.06","123.06","1.19M","1.30%"
"02/16/2022","122.64","123.02","124.17","121.87","1.22M","2.68%"
"02/15/2022","119.44","117.36","119.47","116.86","923.16K","1.69%"
"02/14/2022","117.45","117.44","117.45","114.81","1.46M","-1.09%"
"02/11/2022","118.74","121.36","121.52","117.98","1.32M","-2.92%"
"02/10/2022","122.31","120.79","123.24","120.63","1.22M","1.46%"
"02/09/2022","120.55","120.99","122.30","120.21","1.12M","0.03%"
"02/08/2022","120.51","121.37","122.48","119.85","975.66K","-0.46%"
"02/07/2022","121.07","122.10","122.31","119.87","753.21K","-0.52%"
"02/04/2022","121.70","124.76","124.93","120.84","1.35M","-2.48%"
"02/03/2022","124.79","127.54","127.55","124.69","853.79K","-1.96%"
"02/02/2022","127.29","126.86","127.54","126.26","723.47K","1.29%"
"02/01/2022","125.67","125.72","126.96","125.47","793.54K","0.45%"
"01/31/2022","125.11","126.08","126.36","123.88","1.09M","0.12%"
"01/28/2022","124.96","125.80","126.20","123.69","1.11M","-1.51%"
"01/27/2022","126.88","125.54","127.90","125.21","897.23K","0.75%"
"01/26/2022","125.93","126.08","127.60","125.67","812.52K","0.18%"
"01/25/2022","125.70","126.30","126.38","124.74","944.21K","0.92%"
"01/24/2022","124.56","127.83","129.16","124.46","1.28M","-2.88%"
"01/21/2022","128.26","128.40","129.50","126.94","1.11M","-1.49%"
"01/20/2022","130.20","128.43","130.50","127.69","755.62K","1.12%"
"01/19/2022","128.76","126.58","129.42","126.12","819.42K","1.44%"
"01/18/2022","126.93","128.28","128.35","126.93","1.08M","-1.11%"
"01/17/2022","128.35","128.17","128.94","127.50","582.16K","0.37%"
"01/14/2022","127.88","129.17","129.17","126.93","868.06K","-1.17%"
"01/13/2022","129.40","130.76","131.40","129.40","786.97K","-1.02%"
"01/12/2022","130.74","130.48","131.06","129.60","753.06K","0.93%"
"01/11/2022","129.54","129.75","131.11","129.27","813.71K","0.43%"
"01/10/2022","128.99","130.02","131.06","128.74","706.93K","-0.23%"
"01/07/2022","129.29","129.11","130.43","128.53","841.56K","-0.35%"
"01/06/2022","129.75","130.91","131.90","129.72","946.68K","-1.90%"
"01/05/2022","132.26","129.95","132.26","129.95","973.65K","1.62%"
"01/04/2022","130.15","128.36","130.25","127.59","905.10K","1.93%"
"01/03/2022","127.69","127.44","129.19","127.06","580.19K","0.77%"
"12/31/2021","126.71","126.31","126.81","126.17","212.70K","-0.24%"
"12/30/2021","127.01","126.46","127.27","126.20","546.40K","0.62%"
"12/29/2021","126.23","126.93","126.99","125.83","379.41K","-0.48%"
"12/28/2021","126.84","125.92","127.02","125.45","338.41K","0.71%"
"12/27/2021","125.95","124.40","126.38","124.35","369.07K","1.28%"
"12/24/2021","124.36","125.22","125.26","124.36","93.64K","-0.68%"
"12/23/2021","125.21","124.69","125.40","123.77","528.93K","0.77%"
"12/22/2021","124.25","124.07","124.25","122.33","767.38K","0.34%"
"12/21/2021","123.83","125.40","125.45","123.50","662.84K","0.11%"
"12/20/2021","123.69","124.05","124.50","122.91","872.56K","-2.05%"
"12/17/2021","126.28","128.18","128.63","125.75","1.61M","-1.24%"
"12/16/2021","127.87","129.19","129.62","127.62","920.33K","0.52%"
"12/15/2021","127.21","126.38","127.85","126.38","894.09K","0.66%"
"12/14/2021","126.38","128.63","129.49","126.35","705.44K","-1.33%"
"12/13/2021","128.08","127.95","128.94","127.49","683.70K","0.30%"
"12/10/2021","127.70","127.39","128.56","127.36","629.20K","-0.23%"
"12/09/2021","128.00","128.76","129.12","127.50","670.18K","-0.30%"
"12/08/2021","128.38","128.02","130.08","127.85","1.07M","0.02%"
"12/07/2021","128.36","124.79","128.43","124.53","1.66M","4.41%"
"12/06/2021","122.94","121.09","123.54","120.60","1.09M","1.85%"
"12/03/2021","120.71","121.29","121.85","120.31","941.94K","0.11%"
"12/02/2021","120.58","121.69","122.31","120.20","1.10M","-1.31%"
"12/01/2021","122.18","121.36","122.46","120.43","964.73K","1.39%"
"11/30/2021","120.51","120.31","121.79","119.54","2.38M","-1.05%"
"11/29/2021","121.79","123.45","123.57","121.62","1.28M","-0.79%"
"11/26/2021","122.76","122.03","124.12","120.08","1.70M","-1.86%"
"11/25/2021","125.09","125.37","126.31","124.40","623.32K","-0.22%"
"11/24/2021","125.36","124.84","125.62","124.20","793.12K","0.16%"
"11/23/2021","125.16","126.40","126.76","124.63","862.68K","-1.29%"
"11/22/2021","126.79","126.63","127.57","126.55","879.65K","-0.06%"
"11/19/2021","126.86","126.03","127.39","125.79","1.58M","0.99%"
"11/18/2021","125.62","125.37","126.23","125.02","758.52K","0.21%"
"11/17/2021","125.36","124.63","126.23","124.53","866.98K","0.42%"
"11/16/2021","124.84","125.16","125.39","124.00","874.15K","-0.61%"
"11/15/2021","125.60","126.46","126.53","124.98","667.51K","-0.52%"
"11/12/2021","126.26","125.69","126.68","125.40","524.01K","0.29%"
"11/11/2021","125.90","125.87","126.31","125.34","536.54K","0.18%"
"11/10/2021","125.67","125.12","125.98","124.91","698.31K","0.77%"
"11/09/2021","124.71","124.30","125.39","124.08","673.09K","0.29%"
"11/08/2021","124.35","123.92","124.68","123.64","674.86K","0.35%"
"11/05/2021","123.92","123.49","124.18","123.12","887.91K","0.34%"
"11/04/2021","123.50","122.66","124.23","121.45","933.28K","1.15%"
"11/03/2021","122.10","120.66","122.17","120.10","754.42K","1.39%"
"11/02/2021","120.43","120.08","121.11","119.75","788.97K","0.44%"
"11/01/2021","119.90","119.52","120.05","119.04","616.67K","0.58%"
"10/29/2021","119.21","118.02","119.21","117.54","992.71K","0.45%"
"10/28/2021","118.68","119.02","119.44","118.13","638.34K","-0.64%"
"10/27/2021","119.44","118.60","119.52","118.40","646.90K","0.77%"
"10/26/2021","118.53","118.23","119.50","118.23","672.75K","0.35%"
"10/25/2021","118.12","118.89","119.01","118.07","863.83K","-0.11%"
"10/22/2021","118.25","118.84","119.79","117.77","944.38K","-0.33%"
"10/21/2021","118.64","118.50","119.31","118.17","523.02K","-0.20%"
"10/20/2021","118.88","118.31","119.42","117.59","624.10K","0.55%"
"10/19/2021","118.23","118.43","118.66","117.49","616.62K","0.07%"
"10/18/2021","118.15","118.51","118.64","117.65","737.91K","-0.24%"
"10/15/2021","118.43","118.26","118.73","117.65","1.04M","0.59%"
"10/14/2021","117.74","117.52","118.15","116.28","991.90K","1.43%"
"10/13/2021","116.08","114.26","116.12","113.62","707.19K","1.53%"
"10/12/2021","114.33","113.34","114.33","112.78","758.94K","-0.02%"
"10/11/2021","114.35","114.88","115.16","113.34","736.60K","-0.67%"
"10/08/2021","115.12","116.33","116.53","115.06","678.70K","-0.69%"
"10/07/2021","115.92","114.74","116.08","114.74","783.66K","1.61%"
"10/06/2021","114.08","114.41","114.43","112.83","863.66K","-1.11%"
"10/05/2021","115.36","114.88","115.52","114.58","766.68K","0.30%"
"10/04/2021","115.02","115.37","115.92","114.31","736.21K","-0.60%"
"10/01/2021","115.72","113.80","115.95","113.39","1.15M","1.04%"
"09/30/2021","114.53","115.97","116.10","114.53","1.61M","-0.79%"
"09/29/2021","115.44","116.46","117.67","115.32","784.96K","-0.37%"
"09/28/2021","115.87","117.82","118.07","115.06","1.46M","-1.82%"
"09/27/2021","118.02","120.07","120.08","118.02","979.29K","-0.97%"
"09/24/2021","119.17","119.37","119.60","118.20","670.54K","-0.65%"
"09/23/2021","119.95","119.90","120.46","119.34","661.47K","0.34%"
"09/22/2021","119.54","119.77","120.31","119.24","719.57K","0.08%"
"09/21/2021","119.45","117.19","119.87","117.19","944.20K","2.11%"
"09/20/2021","116.98","118.02","118.31","116.60","1.16M","-1.57%"
"09/17/2021","118.84","122.74","123.26","118.68","2.03M","-2.71%"
"09/16/2021","122.15","122.45","123.59","122.03","841.50K","0.15%"
"09/15/2021","121.97","122.99","123.87","121.83","849.42K","-0.99%"
"09/14/2021","123.19","123.55","123.85","122.93","693.87K","-0.39%"
"09/13/2021","123.67","123.77","125.04","123.67","537.94K","0.06%"
"09/10/2021","123.60","124.21","124.38","123.50","596.42K","-0.44%"
"09/09/2021","124.15","123.32","124.74","123.32","471.45K","0.02%"
"09/08/2021","124.12","124.07","124.83","123.07","858.06K","-0.21%"
"09/07/2021","124.38","125.01","125.12","124.20","577.37K","-0.87%"
"09/06/2021","125.47","124.91","125.87","124.69","454.71K","0.45%"
"09/03/2021","124.91","125.62","125.62","124.03","581.04K","-0.41%"
"09/02/2021","125.42","126.03","126.66","125.40","532.92K","-0.66%"
"09/01/2021","126.25","126.17","126.30","125.36","806.61K","0.62%"
"08/31/2021","125.47","125.87","126.50","124.81","1.20M","-0.21%"
"08/30/2021","125.74","124.79","126.20","124.71","456.44K","0.95%"
"08/27/2021","124.56","124.20","125.11","124.12","482.35K","0.13%"
"08/26/2021","124.40","123.50","124.40","123.14","432.76K","0.36%"
"08/25/2021","123.95","124.26","124.60","123.74","401.34K","-0.21%"
"08/24/2021","124.21","125.32","125.55","123.77","555.11K","-0.60%"
"08/23/2021","124.96","125.62","125.75","124.31","656.39K","-0.22%"
"08/20/2021","125.24","125.37","125.74","124.41","655.86K","-0.06%"
"08/19/2021","125.32","123.97","125.82","123.54","1.03M","0.55%"
"08/18/2021","124.64","123.55","125.09","123.37","955.54K","0.97%"
