"Date","Price","Open","High","Low","Vol.","Change %"
"03/27/2025","101.86","101.56","102.10","101.02","1.65M","0.39%"
"03/26/2025","101.46","103.08","103.28","100.32","2.06M","-2.18%"
"03/25/2025","103.72","104.16","105.52","103.56","2.08M","-0.15%"
"03/24/2025","103.88","106.02","106.20","103.40","1.91M","-1.85%"
"03/21/2025","105.84","106.58","106.70","105.34","5.61M","-0.34%"
"03/20/2025","106.20","107.68","108.20","105.56","2.10M","-1.65%"
"03/19/2025","107.98","107.60","108.86","107.42","1.74M","0.32%"
"03/18/2025","107.64","107.74","108.34","107.24","1.89M","0.11%"
"03/17/2025","107.52","106.20","107.52","105.72","1.34M","1.22%"
"03/14/2025","106.22","106.32","107.14","105.92","1.61M","0.00%"
"03/13/2025","106.22","106.36","106.68","105.68","2.08M","0.26%"
"03/12/2025","105.94","108.16","108.76","105.31","2.61M","-1.40%"
"03/11/2025","107.44","110.28","110.78","107.06","2.57M","-1.86%"
"03/10/2025","109.48","108.72","110.88","108.72","2.51M","-0.13%"
"03/07/2025","109.62","109.84","110.06","108.46","2.59M","0.00%"
"03/06/2025","109.62","108.80","110.26","108.22","2.01M","0.75%"
"03/05/2025","108.80","108.38","109.26","108.28","2.24M","-0.46%"
"03/04/2025","109.30","108.00","109.62","107.14","2.75M","1.50%"
"03/03/2025","107.68","105.42","108.20","105.06","2.26M","3.18%"
"02/28/2025","104.36","103.82","104.46","103.18","2.84M","-0.46%"
"02/27/2025","104.84","104.12","104.96","103.66","2.02M","0.13%"
"02/26/2025","104.70","103.82","104.78","103.62","2.00M","0.58%"
"02/25/2025","104.10","103.00","104.40","102.84","2.18M","0.70%"
"02/24/2025","103.38","103.70","104.44","102.96","1.66M","-0.71%"
"02/21/2025","104.12","102.42","104.12","102.42","2.17M","0.52%"
"02/20/2025","103.58","102.50","103.58","102.34","1.66M","0.49%"
"02/19/2025","103.08","103.60","103.96","102.64","1.65M","-0.58%"
"02/18/2025","103.68","104.14","104.34","102.98","1.51M","-0.35%"
"02/17/2025","104.04","104.00","104.16","103.58","1.15M","0.33%"
"02/14/2025","103.70","104.00","104.94","103.08","2.07M","-1.58%"
"02/13/2025","105.36","104.44","105.58","104.28","1.53M","0.82%"
"02/12/2025","104.50","104.20","104.64","103.94","1.47M","0.83%"
"02/11/2025","103.64","103.50","103.72","103.32","1.38M","-0.15%"
"02/10/2025","103.80","103.58","104.24","103.40","1.73M","0.43%"
"02/07/2025","103.36","100.74","103.70","100.40","2.07M","-0.35%"
"02/06/2025","103.72","103.80","104.46","103.46","1.74M","0.12%"
"02/05/2025","103.60","102.88","103.88","102.04","1.52M","0.90%"
"02/04/2025","102.68","102.84","103.88","102.36","1.60M","-1.70%"
"02/03/2025","104.46","104.00","104.80","103.62","1.80M","0.06%"
"01/31/2025","104.40","103.86","104.72","103.40","2.39M","0.75%"
"01/30/2025","103.62","102.10","103.80","101.74","2.39M","1.73%"
"01/29/2025","101.86","101.40","102.72","101.26","1.66M","0.14%"
"01/28/2025","101.72","101.28","103.24","100.90","1.61M","0.37%"
"01/27/2025","101.34","100.62","102.48","100.12","1.88M","1.18%"
"01/24/2025","100.16","99.50","100.86","99.00","1.24M","0.27%"
"01/23/2025","99.89","99.54","100.86","99.39","1.66M","1.05%"
"01/22/2025","98.85","98.94","99.59","98.66","1.11M","-0.17%"
"01/21/2025","99.02","98.43","99.59","98.24","1.33M","0.17%"
"01/20/2025","98.85","98.09","99.56","98.09","1.05M","0.67%"
"01/17/2025","98.19","99.00","100.12","98.19","2.51M","0.32%"
"01/16/2025","97.88","95.37","98.18","95.30","2.10M","2.15%"
"01/15/2025","95.82","94.04","96.31","93.62","2.07M","2.77%"
"01/14/2025","93.24","95.28","95.62","93.06","1.39M","-1.82%"
"01/13/2025","94.97","94.97","95.29","94.29","1.05M","-0.67%"
"01/10/2025","95.61","95.78","96.35","95.42","1.16M","-0.72%"
"01/09/2025","96.30","95.27","96.72","95.17","870.33K","0.66%"
"01/08/2025","95.67","96.56","96.77","94.62","1.18M","-0.19%"
"01/07/2025","95.85","94.60","96.21","94.16","2.06M","1.26%"
"01/06/2025","94.66","93.51","94.70","92.90","1.69M","1.93%"
"01/03/2025","92.87","94.10","94.27","92.84","1.09M","-1.54%"
"01/02/2025","94.32","92.95","94.43","92.88","1.15M","0.62%"
"12/31/2024","93.74","92.40","93.74","92.38","473.77K","0.64%"
"12/30/2024","93.14","93.29","93.83","92.97","1.03M","-0.15%"
"12/27/2024","93.28","92.20","93.28","92.05","1.14M","1.67%"
"12/24/2024","91.75","92.92","92.99","91.75","426.65K","-0.03%"
"12/23/2024","91.78","91.01","92.27","90.88","1.05M","0.55%"
"12/20/2024","91.28","90.89","91.62","89.93","4.41M","-0.24%"
"12/19/2024","91.50","90.90","91.79","90.63","1.86M","-0.33%"
"12/18/2024","91.80","93.03","93.29","91.04","2.57M","0.07%"
"12/17/2024","91.74","87.50","91.89","87.50","3.39M","3.29%"
"12/16/2024","88.82","89.34","89.35","88.51","1.80M","-0.39%"
"12/13/2024","89.17","90.42","90.69","89.04","2.19M","-1.68%"
"12/12/2024","90.69","91.21","91.33","90.34","1.56M","-0.66%"
"12/11/2024","91.29","91.35","92.05","90.96","1.25M","-0.50%"
"12/10/2024","91.75","91.48","92.37","91.44","1.46M","-0.08%"
"12/09/2024","91.82","92.27","92.32","91.44","1.25M","-0.39%"
"12/06/2024","92.18","91.48","92.33","91.45","1.42M","0.41%"
"12/05/2024","91.80","92.42","92.49","91.12","1.22M","0.49%"
"12/04/2024","91.35","91.60","91.70","90.96","1.08M","-0.35%"
"12/03/2024","91.67","91.41","92.28","91.41","1.38M","-0.16%"
"12/02/2024","91.82","91.41","92.10","91.00","1.40M","-0.29%"
"11/29/2024","92.09","91.12","92.30","91.10","1.50M","-0.01%"
"11/28/2024","92.10","92.47","92.70","92.03","735.40K","-0.23%"
"11/27/2024","92.31","91.60","92.40","91.38","988.85K","0.64%"
"11/26/2024","91.72","92.58","92.78","91.61","1.43M","-1.15%"
"11/25/2024","92.79","93.11","93.42","92.31","2.23M","-0.41%"
"11/22/2024","93.17","91.80","93.24","91.56","1.67M","2.53%"
"11/21/2024","90.87","90.44","91.04","90.21","1.33M","0.08%"
"11/20/2024","90.80","91.57","91.76","90.71","1.41M","-0.45%"
"11/19/2024","91.21","92.00","92.34","90.55","1.79M","-0.28%"
"11/18/2024","91.47","91.40","91.65","90.80","1.57M","0.18%"
"11/15/2024","91.31","91.49","91.95","90.17","2.51M","-3.27%"
"11/14/2024","94.40","93.36","94.40","93.19","1.79M","0.38%"
"11/13/2024","94.04","94.46","94.83","93.24","1.39M","-0.73%"
"11/12/2024","94.73","95.00","95.33","94.52","1.94M","-1.02%"
"11/11/2024","95.71","96.10","96.26","95.49","1.21M","-0.03%"
"11/08/2024","95.74","96.23","96.41","95.54","1.41M","0.01%"
"11/07/2024","95.73","95.36","96.03","95.13","1.53M","0.10%"
"11/06/2024","95.63","96.90","98.02","94.92","2.09M","-0.92%"
"11/05/2024","96.52","97.85","98.08","96.16","1.35M","-1.21%"
"11/04/2024","97.70","98.21","99.11","97.60","865.99K","-1.01%"
"11/01/2024","98.70","97.51","99.04","97.45","1.09M","1.64%"
"10/31/2024","97.11","98.55","98.68","96.67","2.71M","-1.62%"
"10/30/2024","98.71","99.48","99.70","98.44","1.18M","-1.33%"
"10/29/2024","100.04","101.10","101.90","100.00","1.28M","-0.73%"
"10/28/2024","100.78","101.12","101.48","99.70","1.52M","0.70%"
"10/25/2024","100.08","100.00","100.40","98.48","1.74M","2.54%"
"10/24/2024","97.60","98.41","98.91","97.60","2.01M","-1.02%"
"10/23/2024","98.61","98.63","99.22","98.40","1.05M","0.27%"
"10/22/2024","98.34","98.77","99.21","97.48","1.41M","-1.49%"
"10/21/2024","99.83","100.04","100.80","99.69","1.06M","-0.98%"
"10/18/2024","100.82","100.22","100.86","99.76","1.19M","-0.20%"
"10/17/2024","101.02","100.20","101.34","99.92","1.18M","0.64%"
"10/16/2024","100.38","100.68","101.48","100.14","1.57M","-0.28%"
"10/15/2024","100.66","101.34","101.72","98.76","2.30M","-0.91%"
"10/14/2024","101.58","100.46","101.80","100.38","1.00M","1.44%"
"10/11/2024","100.14","100.26","100.68","100.00","1.06M","-0.46%"
"10/10/2024","100.60","101.46","101.82","100.48","1.08M","-0.55%"
"10/09/2024","101.16","100.34","101.16","100.08","1.09M","0.84%"
"10/08/2024","100.32","100.24","100.76","100.08","910.51K","-0.54%"
"10/07/2024","100.86","100.76","101.00","98.64","1.47M","-0.85%"
"10/04/2024","101.72","100.90","102.14","100.42","1.57M","1.50%"
"10/03/2024","100.22","101.98","102.16","99.87","1.22M","-1.92%"
"10/02/2024","102.18","103.66","103.96","101.80","1.28M","-1.67%"
"10/01/2024","103.92","103.40","104.46","102.68","1.28M","0.99%"
"09/30/2024","102.90","103.18","103.88","102.90","2.04M","-0.08%"
"09/27/2024","102.98","101.82","103.72","101.50","2.08M","0.65%"
"09/26/2024","102.32","102.26","102.82","101.62","1.85M","-0.12%"
"09/25/2024","102.44","103.22","103.62","102.00","1.27M","-1.20%"
"09/24/2024","103.68","104.00","104.18","102.74","1.25M","0.52%"
"09/23/2024","103.14","103.34","104.04","103.14","1.29M","-0.39%"
"09/20/2024","103.54","104.78","104.98","103.26","4.25M","-0.56%"
"09/19/2024","104.12","104.72","104.74","103.48","1.52M","1.13%"
"09/18/2024","102.96","102.56","103.32","102.50","1.01M","0.06%"
"09/17/2024","102.90","103.60","104.20","102.82","1.29M","-0.41%"
"09/16/2024","103.32","103.04","103.76","102.86","","-0.08%"
"09/13/2024","103.40","102.14","103.40","101.78","1.42M","0.58%"
"09/12/2024","102.80","104.32","104.52","102.64","1.63M","-1.68%"
"09/11/2024","104.56","104.70","105.60","104.52","1.27M","-0.97%"
"09/10/2024","105.58","105.50","105.86","104.92","1.28M","-0.17%"
"09/09/2024","105.76","104.56","106.08","104.52","1.23M","1.17%"
"09/06/2024","104.54","104.38","105.74","104.34","2.07M","-0.36%"
"09/05/2024","104.92","105.10","106.14","104.92","1.69M","-0.61%"
"09/04/2024","105.56","103.78","105.66","103.64","2.02M","1.48%"
"09/03/2024","104.02","104.28","105.16","103.78","1.68M","-0.80%"
"09/02/2024","104.86","104.00","105.70","102.94","2.24M","3.62%"
"08/30/2024","101.20","101.70","102.18","101.08","1.97M","-0.24%"
"08/29/2024","101.44","100.64","101.64","100.50","1.25M","0.46%"
"08/28/2024","100.98","100.74","101.30","100.54","972.63K","0.26%"
"08/27/2024","100.72","100.96","101.18","100.60","1.04M","-0.10%"
"08/26/2024","100.82","100.06","101.22","99.99","1.11M","0.48%"
"08/23/2024","100.34","99.60","100.50","99.36","1.70M","1.34%"
"08/22/2024","99.01","98.78","99.52","98.77","762.62K","0.09%"
"08/21/2024","98.92","98.34","99.24","98.19","938.34K","0.42%"
"08/20/2024","98.51","98.51","98.90","98.21","889.95K","0.17%"
"08/19/2024","98.34","98.00","98.76","97.68","727.45K","-0.23%"
"08/16/2024","98.57","98.02","98.70","98.02","1.30M","0.63%"
"08/15/2024","97.95","97.74","98.05","97.10","808.99K","0.37%"
"08/14/2024","97.59","97.26","97.66","96.24","1.04M","0.50%"
"08/13/2024","97.10","96.10","97.25","95.97","1.52M","1.49%"
"08/12/2024","95.67","96.15","96.39","95.51","895.92K","-0.60%"
"08/09/2024","96.25","95.30","96.44","94.97","926.47K","0.65%"
"08/08/2024","95.63","95.55","95.63","94.32","1.10M","0.40%"
"08/07/2024","95.25","93.45","95.25","93.15","1.98M","2.01%"
"08/06/2024","93.37","92.70","93.40","91.97","1.95M","-0.93%"
"08/05/2024","94.25","96.15","96.76","93.82","1.81M","-1.98%"
"08/02/2024","96.15","95.49","98.25","95.49","2.18M","1.18%"
"08/01/2024","95.03","94.89","95.23","94.05","1.40M","-0.31%"
"07/31/2024","95.33","94.59","95.68","94.37","2.00M","-0.06%"
"07/30/2024","95.39","95.84","96.48","95.23","1.04M","-0.41%"
"07/29/2024","95.78","96.56","96.88","95.07","1.29M","-1.07%"
"07/26/2024","96.82","97.49","97.59","95.50","1.41M","-0.69%"
"07/25/2024","97.49","95.81","98.20","95.57","2.59M","4.19%"
"07/24/2024","93.57","92.52","93.62","91.36","1.04M","0.84%"
"07/23/2024","92.79","93.38","93.65","92.47","1.13M","-0.76%"
"07/22/2024","93.50","93.20","94.33","92.79","1.60M","1.23%"
"07/19/2024","92.36","92.16","92.72","91.36","1.58M","0.11%"
"07/18/2024","92.26","92.52","92.97","92.02","965.98K","0.26%"
"07/17/2024","92.02","91.61","92.29","90.73","1.40M","0.11%"
"07/16/2024","91.92","91.97","92.56","91.57","1.06M","-0.55%"
"07/15/2024","92.43","93.91","94.26","92.42","1.01M","-2.09%"
"07/12/2024","94.40","94.47","94.91","93.82","1.37M","0.63%"
"07/11/2024","93.81","94.00","94.81","93.78","1.21M","0.28%"
"07/10/2024","93.55","92.24","93.71","92.00","1.67M","1.65%"
"07/09/2024","92.03","92.44","92.92","91.59","1.58M","-0.08%"
"07/08/2024","92.10","91.08","92.89","91.03","1.53M","1.28%"
"07/05/2024","90.94","91.24","91.56","90.53","1.02M","-0.07%"
"07/04/2024","91.00","90.48","91.08","90.08","851.24K","0.85%"
"07/03/2024","90.23","90.89","91.00","89.77","1.54M","-0.23%"
"07/02/2024","90.44","91.66","91.67","90.44","1.60M","-1.54%"
"07/01/2024","91.85","91.34","92.29","90.82","1.42M","2.12%"
"06/28/2024","89.94","90.23","90.59","89.73","1.47M","0.09%"
"06/27/2024","89.86","89.75","90.46","89.64","1.52M","-1.02%"
"06/26/2024","90.79","92.56","92.71","90.28","2.29M","-0.09%"
"06/25/2024","90.87","90.79","91.22","90.25","1.53M","0.56%"
"06/24/2024","90.36","88.04","90.79","87.53","2.07M","3.13%"
"06/21/2024","87.62","87.64","88.78","87.14","5.02M","-0.56%"
"06/20/2024","88.11","87.02","88.11","86.71","1.37M","1.49%"
"06/19/2024","86.82","88.00","88.24","86.82","1.12M","-1.91%"
"06/18/2024","88.51","87.93","88.69","87.35","1.43M","0.96%"
"06/17/2024","87.67","86.85","87.78","85.94","1.84M","1.43%"
"06/14/2024","86.43","88.07","88.35","86.43","2.58M","-1.71%"
"06/13/2024","87.93","89.47","89.61","87.35","1.39M","-1.53%"
"06/12/2024","89.30","90.07","90.44","88.95","1.11M","-0.66%"
"06/11/2024","89.89","90.99","91.73","89.48","1.37M","-0.42%"
"06/10/2024","90.27","90.06","90.27","89.13","1.60M","-0.94%"
"06/07/2024","91.13","90.91","91.24","89.69","1.68M","0.13%"
"06/06/2024","91.01","90.40","91.01","89.70","1.08M","0.35%"
"06/05/2024","90.69","90.71","91.51","90.37","1.13M","0.47%"
"06/04/2024","90.27","90.09","91.44","89.70","1.47M","0.18%"
"06/03/2024","90.11","89.40","90.41","88.00","1.45M","0.39%"
"05/31/2024","89.76","88.28","89.79","87.84","3.95M","1.34%"
"05/30/2024","88.57","88.21","88.57","87.89","850.72K","0.98%"
"05/29/2024","87.71","88.20","88.69","87.04","1.19M","-0.98%"
"05/28/2024","88.58","89.93","90.07","88.53","961.54K","-1.42%"
"05/27/2024","89.86","89.30","89.86","89.21","500.31K","0.38%"
"05/24/2024","89.52","90.16","90.41","89.44","911.28K","-0.71%"
"05/23/2024","90.16","91.80","92.23","90.16","1.14M","-0.70%"
"05/22/2024","90.80","90.09","90.87","89.56","1.21M","0.89%"
"05/21/2024","90.00","89.57","90.25","88.54","1.27M","0.94%"
"05/20/2024","89.16","89.61","89.74","88.76","1.04M","-0.01%"
"05/17/2024","89.17","90.10","90.41","89.06","1.84M","-1.19%"
"05/16/2024","90.24","90.47","90.74","89.75","1.19M","-0.35%"
"05/15/2024","90.56","91.24","91.74","90.45","1.64M","-1.23%"
"05/14/2024","91.69","92.50","92.68","90.48","1.64M","-1.10%"
"05/13/2024","92.71","91.50","93.21","91.39","2.06M","-1.72%"
"05/10/2024","94.33","93.97","94.47","93.53","1.85M","1.23%"
"05/09/2024","93.18","92.60","93.45","91.77","1.14M","0.11%"
"05/08/2024","93.08","92.30","93.74","92.26","1.26M","1.31%"
"05/07/2024","91.88","91.04","91.95","90.62","1.07M","0.94%"
"05/06/2024","91.02","91.30","91.95","90.81","605.36K","-0.31%"
"05/03/2024","91.30","91.83","92.24","91.09","891.42K","-0.65%"
"05/02/2024","91.90","93.99","94.03","91.33","1.75M","-1.27%"
"04/30/2024","93.08","91.97","93.18","91.92","2.02M","1.35%"
"04/29/2024","91.84","91.66","92.67","91.64","1.27M","0.67%"
"04/26/2024","91.23","91.38","91.72","89.63","1.68M","-0.43%"
"04/25/2024","91.62","87.68","92.56","87.63","3.38M","4.47%"
"04/24/2024","87.70","89.06","89.65","87.45","1.58M","-1.29%"
"04/23/2024","88.85","88.40","89.17","88.03","1.06M","0.77%"
"04/22/2024","88.17","87.49","88.59","86.74","1.45M","1.47%"
"04/19/2024","86.89","85.27","86.98","85.07","1.87M","1.95%"
"04/18/2024","85.23","86.06","86.15","85.07","1.81M","-1.10%"
"04/17/2024","86.18","86.11","87.13","86.05","1.21M","-0.70%"
"04/16/2024","86.79","87.09","87.28","86.14","1.20M","-0.75%"
"04/15/2024","87.45","87.06","88.17","86.95","1.26M","1.13%"
"04/12/2024","86.47","86.84","87.12","86.13","1.20M","-0.23%"
"04/11/2024","86.67","87.87","88.52","86.41","1.15M","-1.65%"
"04/10/2024","88.12","87.78","88.49","87.30","1.08M","1.03%"
"04/09/2024","87.22","86.52","87.31","86.12","1.19M","0.25%"
"04/08/2024","87.00","87.34","87.68","87.00","1.04M","-0.39%"
"04/05/2024","87.34","87.80","87.90","86.73","1.57M","-1.56%"
"04/04/2024","88.72","88.81","89.91","88.72","988.35K","-0.29%"
"04/03/2024","88.98","88.60","89.04","88.30","1.22M","0.51%"
"04/02/2024","88.53","89.37","90.93","88.53","1.93M","-2.67%"
"03/28/2024","90.96","91.14","91.86","90.75","1.84M","-0.87%"
"03/27/2024","91.76","91.09","92.04","91.04","1.23M","0.50%"
"03/26/2024","91.30","90.03","91.45","89.94","1.59M","1.84%"
"03/25/2024","89.65","88.69","89.73","88.35","1.17M","1.13%"
"03/22/2024","88.65","87.67","89.30","86.91","1.87M","1.07%"
"03/21/2024","87.71","88.01","88.15","86.81","1.65M","0.08%"
"03/20/2024","87.64","87.40","87.75","87.01","842.02K","0.50%"
"03/19/2024","87.20","88.19","88.19","86.89","1.31M","-0.91%"
"03/18/2024","88.00","88.17","88.36","87.78","813.95K","-0.23%"
"03/15/2024","88.20","88.16","89.35","88.16","3.11M","-0.01%"
"03/14/2024","88.21","88.92","89.47","88.02","1.25M","-0.32%"
"03/13/2024","88.49","88.80","88.80","87.85","1.02M","0.17%"
"03/12/2024","88.34","88.87","88.90","88.02","1.13M","0.02%"
"03/11/2024","88.32","88.59","89.18","88.02","946.04K","0.72%"
"03/08/2024","87.69","87.78","87.95","87.35","1.02M","-0.35%"
"03/07/2024","88.00","87.16","88.38","86.90","1.43M","1.01%"
"03/06/2024","87.12","87.62","87.76","86.75","892.84K","-0.55%"
"03/05/2024","87.60","87.68","88.22","87.41","1.11M","0.90%"
"03/04/2024","86.82","87.57","87.80","86.20","896.68K","-0.56%"
"03/01/2024","87.31","88.45","88.52","87.09","1.59M","-0.66%"
"02/29/2024","87.89","88.61","89.23","87.88","2.89M","-1.07%"
"02/28/2024","88.84","88.96","89.53","88.70","786.46K","0.01%"
"02/27/2024","88.83","88.35","89.19","88.27","965.03K","-0.50%"
"02/26/2024","89.28","90.34","90.42","89.28","1.10M","-0.48%"
"02/23/2024","89.71","88.86","89.81","88.48","1.24M","1.09%"
"02/22/2024","88.74","88.20","89.04","87.92","1.63M","1.57%"
"02/21/2024","87.37","86.70","87.52","86.05","1.29M","0.28%"
"02/20/2024","87.13","86.06","88.99","86.03","2.18M","1.06%"
"02/19/2024","86.22","86.18","86.88","85.96","747.98K","-0.28%"
"02/16/2024","86.46","86.29","86.66","85.63","1.18M","-0.06%"
"02/15/2024","86.51","85.34","86.62","85.03","1.49M","0.91%"
"02/14/2024","85.73","85.50","85.73","84.93","1.12M","0.05%"
"02/13/2024","85.69","86.00","86.60","85.52","1.10M","-0.44%"
"02/12/2024","86.07","85.86","86.20","85.51","1.16M","-0.50%"
"02/09/2024","86.50","86.70","87.11","85.97","1.37M","0.83%"
"02/08/2024","85.79","87.13","87.13","85.51","1.30M","-1.83%"
"02/07/2024","87.39","87.87","88.16","87.08","1.12M","0.18%"
"02/06/2024","87.23","87.09","87.55","86.47","1.19M","-0.19%"
"02/05/2024","87.40","87.44","87.80","86.97","1.29M","-0.19%"
"02/02/2024","87.57","89.10","89.46","87.57","1.88M","-2.19%"
"02/01/2024","89.53","93.24","93.24","88.92","2.36M","-4.10%"
"01/31/2024","93.36","92.64","94.29","92.40","2.04M","0.98%"
"01/30/2024","92.45","92.50","92.91","92.16","1.17M","-0.24%"
"01/29/2024","92.67","92.58","93.03","92.45","1.07M","0.64%"
"01/26/2024","92.08","91.67","92.74","91.67","1.43M","0.44%"
"01/25/2024","91.68","92.02","92.24","91.04","1.52M","-0.94%"
"01/24/2024","92.55","91.01","92.98","90.80","1.47M","-0.01%"
"01/23/2024","92.56","93.62","93.95","91.86","1.78M","-1.74%"
"01/22/2024","94.20","93.71","94.59","93.57","1.16M","0.17%"
"01/19/2024","94.04","94.94","95.45","93.74","1.15M","-0.69%"
"01/18/2024","94.69","93.95","94.73","92.45","1.59M","-0.72%"
"01/17/2024","95.38","94.18","95.59","94.04","1.36M","0.18%"
"01/16/2024","95.21","94.74","95.49","94.08","1.05M","0.90%"
"01/15/2024","94.36","95.45","95.53","94.20","965.32K","-1.35%"
"01/12/2024","95.65","95.70","96.50","95.34","1.06M","0.58%"
"01/11/2024","95.10","95.32","95.85","94.86","1.28M","0.26%"
"01/10/2024","94.85","94.26","95.30","94.11","1.39M","-0.36%"
"01/09/2024","95.19","94.43","95.39","94.31","1.12M","1.13%"
"01/08/2024","94.13","93.43","94.29","93.38","910.39K","0.70%"
"01/05/2024","93.48","93.27","93.95","92.44","1.31M","0.70%"
"01/04/2024","92.83","92.52","93.19","92.25","1.15M","0.92%"
"01/03/2024","91.98","91.86","92.49","91.37","1.18M","1.20%"
"01/02/2024","90.89","90.06","91.08","89.88","1.10M","1.26%"
"12/29/2023","89.76","89.30","89.89","89.24","852.44K","0.56%"
"12/28/2023","89.26","89.64","89.89","89.19","757.65K","0.10%"
"12/27/2023","89.17","88.61","89.54","88.41","957.76K","-0.19%"
"12/22/2023","89.34","89.12","89.58","88.95","1.08M","0.43%"
"12/21/2023","88.96","87.73","89.03","87.62","953.51K","-0.24%"
"12/20/2023","89.17","89.11","89.38","88.62","1.32M","0.27%"
"12/19/2023","88.93","88.73","89.72","88.58","1.49M","0.36%"
"12/18/2023","88.61","88.10","89.41","88.02","1.36M","1.04%"
"12/15/2023","87.70","87.51","88.02","86.91","4.12M","-0.36%"
"12/14/2023","88.02","88.86","89.80","87.70","1.87M","-0.59%"
"12/13/2023","88.54","88.04","88.57","87.49","1.72M","0.76%"
"12/12/2023","87.87","87.09","88.37","86.96","1.56M","0.08%"
"12/11/2023","87.80","86.37","88.34","86.15","2.13M","1.94%"
"12/08/2023","86.13","85.60","86.18","84.97","1.62M","1.21%"
"12/07/2023","85.10","86.27","87.42","83.28","2.44M","-1.20%"
"12/06/2023","86.13","85.45","86.37","85.03","1.61M","-0.31%"
"12/05/2023","86.40","85.42","86.44","85.38","1.49M","-0.22%"
"12/04/2023","86.59","85.90","86.74","85.78","953.83K","0.94%"
"12/01/2023","85.78","86.15","86.48","85.29","1.29M","0.37%"
"11/30/2023","85.46","85.32","85.46","84.07","3.20M","0.70%"
"11/29/2023","84.87","85.71","86.21","84.87","1.66M","-1.04%"
"11/28/2023","85.76","86.69","86.80","85.51","2.13M","-1.00%"
"11/27/2023","86.63","88.38","88.62","86.63","1.27M","0.29%"
"11/24/2023","86.38","86.47","86.53","86.06","928.47K","0.16%"
"11/23/2023","86.24","85.52","86.46","85.23","908.05K","1.55%"
"11/22/2023","84.92","85.31","85.77","84.92","1.02M","-0.49%"
"11/21/2023","85.34","85.00","85.55","84.80","1.03M","-0.09%"
"11/20/2023","85.42","85.94","86.27","85.13","987.40K","-0.55%"
"11/17/2023","85.89","85.76","86.19","85.58","2.07M","1.26%"
"11/16/2023","84.82","83.54","85.20","83.42","2.21M","1.40%"
"11/15/2023","83.65","84.41","84.62","83.40","2.07M","-1.11%"
"11/14/2023","84.59","85.59","85.83","84.43","1.63M","-0.82%"
"11/13/2023","85.29","85.34","86.52","84.71","1.20M","0.18%"
"11/10/2023","85.14","85.93","86.82","85.04","1.62M","-1.09%"
"11/09/2023","86.08","86.06","86.53","85.56","1.50M","-0.06%"
"11/08/2023","86.13","84.10","86.33","83.91","1.70M","2.03%"
"11/07/2023","84.42","84.50","85.01","82.86","2.02M","-0.61%"
"11/06/2023","84.94","85.35","85.60","84.69","1.60M","-0.48%"
"11/03/2023","85.35","86.90","87.47","84.53","1.99M","-2.12%"
"11/02/2023","87.20","87.20","88.68","86.69","2.10M","0.40%"
"11/01/2023","86.85","86.30","87.51","86.02","1.86M","1.34%"
"10/31/2023","85.70","84.79","85.98","84.50","2.91M","1.85%"
"10/30/2023","84.14","81.50","84.42","81.18","3.61M","3.32%"
"10/27/2023","81.44","85.00","88.21","80.60","8.50M","-18.93%"
"10/26/2023","100.46","100.58","101.12","100.16","1.40M","-0.55%"
"10/25/2023","101.02","99.28","101.16","99.03","1.22M","2.10%"
"10/24/2023","98.94","97.68","99.10","97.55","877.92K","0.64%"
"10/23/2023","98.31","98.83","99.04","97.87","1.11M","-0.53%"
"10/20/2023","98.83","98.51","99.31","97.86","1.43M","0.02%"
"10/19/2023","98.81","99.75","99.99","98.09","1.91M","-2.52%"
"10/18/2023","101.36","101.92","103.10","101.30","1.39M","-1.53%"
"10/17/2023","102.94","103.48","104.12","102.62","889.51K","-0.90%"
"10/16/2023","103.88","104.00","104.00","103.14","910.54K","0.48%"
"10/13/2023","103.38","104.00","104.32","103.18","1.31M","-0.58%"
"10/12/2023","103.98","103.62","104.10","103.14","1.03M","0.64%"
"10/11/2023","103.32","104.00","104.00","102.88","1.62M","0.62%"
"10/10/2023","102.68","102.64","102.96","101.08","1.80M","0.10%"
"10/09/2023","102.58","102.26","103.50","102.06","1.34M","0.37%"
"10/06/2023","102.20","103.28","103.28","101.38","1.22M","-0.64%"
"10/05/2023","102.86","102.20","102.86","101.38","991.47K","1.02%"
"10/04/2023","101.82","101.92","102.82","101.40","1.15M","0.26%"
"10/03/2023","101.56","102.52","103.12","101.26","1.39M","-0.26%"
"10/02/2023","101.82","101.52","103.06","100.08","1.86M","0.34%"
"09/29/2023","101.48","100.30","102.08","99.68","1.93M","0.71%"
"09/28/2023","100.76","101.00","101.86","100.30","1.26M","-0.90%"
"09/27/2023","101.68","102.98","102.98","101.46","991.96K","-1.07%"
"09/26/2023","102.78","102.68","103.12","101.90","1.40M","0.14%"
"09/25/2023","102.64","101.44","102.84","101.04","1.47M","0.53%"
"09/22/2023","102.10","101.76","102.38","100.78","1.52M","-0.39%"
"09/21/2023","102.50","103.08","103.38","102.44","1.40M","-1.25%"
"09/20/2023","103.80","102.88","103.94","102.74","1.44M","1.67%"
"09/19/2023","102.10","101.20","102.10","100.76","1.05M","0.41%"
"09/18/2023","101.68","102.26","102.88","101.10","1.04M","-1.09%"
"09/15/2023","102.80","102.62","104.24","102.54","4.08M","0.37%"
"09/14/2023","102.42","101.52","102.60","100.84","1.71M","0.91%"
"09/13/2023","101.50","101.74","102.02","100.94","1.23M","-0.18%"
