"Date","Price","Open","High","Low","Vol.","Change %"
"04/12/2022","531.80","524.50","538.10","520.90","252.92K","-0.65%"
"04/11/2022","535.30","547.50","549.30","532.00","223.48K","-2.90%"
"04/08/2022","551.30","555.00","559.30","545.80","126.41K","0.53%"
"04/07/2022","548.40","557.90","562.00","545.90","216.33K","-1.56%"
"04/06/2022","557.10","583.60","584.50","553.40","267.03K","-4.70%"
"04/05/2022","584.60","581.50","585.80","577.00","164.54K","-0.19%"
"04/04/2022","585.70","577.40","585.80","567.00","136.72K","1.81%"
"04/01/2022","575.30","577.70","578.10","570.00","154.68K","-0.07%"
"03/31/2022","575.70","586.00","595.80","573.10","186.59K","-1.82%"
"03/30/2022","586.40","598.70","598.90","579.80","240.76K","-2.25%"
"03/29/2022","599.90","592.00","608.30","590.80","278.53K","2.67%"
"03/28/2022","584.30","582.80","592.60","579.00","173.85K","0.34%"
"03/25/2022","582.30","578.40","593.70","575.60","150.08K","0.88%"
"03/24/2022","577.20","584.10","590.80","573.50","183.66K","-0.62%"
"03/23/2022","580.80","596.50","597.90","574.40","243.20K","-2.66%"
"03/22/2022","596.70","591.20","601.80","589.60","178.40K","0.17%"
"03/21/2022","595.70","599.00","607.90","592.30","138.34K","-1.46%"
"03/18/2022","604.50","595.00","604.50","587.40","337.84K","1.85%"
"03/17/2022","593.50","591.00","597.70","586.80","195.97K","0.94%"
"03/16/2022","588.00","577.70","601.00","574.20","271.39K","5.53%"
"03/15/2022","557.20","553.30","560.90","537.90","298.83K","-1.31%"
"03/14/2022","564.60","561.70","573.00","545.10","281.10K","1.35%"
"03/11/2022","557.10","552.00","586.00","543.30","237.95K","0.96%"
"03/10/2022","551.80","577.80","577.80","547.20","262.64K","-4.99%"
"03/09/2022","580.80","557.40","582.00","542.00","365.79K","8.52%"
"03/08/2022","535.20","530.50","557.10","526.80","317.82K","-1.25%"
"03/07/2022","542.00","527.20","557.30","523.80","388.61K","-2.97%"
"03/04/2022","558.60","595.00","596.00","557.70","440.52K","-7.56%"
"03/03/2022","604.30","616.00","620.60","601.30","244.47K","-2.45%"
"03/02/2022","619.50","605.80","627.20","600.90","332.80K","1.28%"
"03/01/2022","611.70","635.10","637.60","611.70","246.32K","-3.99%"
"02/28/2022","637.10","627.90","639.70","611.10","305.17K","-0.23%"
"02/25/2022","638.60","622.50","640.90","615.00","271.27K","2.97%"
"02/24/2022","620.20","613.80","624.40","602.00","399.05K","-4.07%"
"02/23/2022","646.50","643.50","661.30","639.30","182.21K","0.53%"
"02/22/2022","643.10","636.10","652.30","626.50","208.27K","-1.33%"
"02/21/2022","651.80","674.00","675.00","643.20","169.94K","-2.22%"
"02/18/2022","666.60","666.30","676.70","662.50","233.60K","0.41%"
"02/17/2022","663.90","668.00","682.40","661.80","407.46K","4.95%"
"02/16/2022","632.60","634.90","640.30","624.00","157.70K","0.17%"
"02/15/2022","631.50","613.90","633.10","613.00","231.00K","2.48%"
"02/14/2022","616.20","600.30","616.20","594.70","250.68K","-0.58%"
"02/11/2022","619.80","621.00","629.60","617.40","218.93K","-1.43%"
"02/10/2022","628.80","649.50","650.00","627.50","227.93K","-2.51%"
"02/09/2022","645.00","647.00","655.50","644.20","235.17K","0.23%"
"02/08/2022","643.50","649.30","656.80","635.90","152.72K","-0.91%"
"02/07/2022","649.40","655.00","655.60","642.00","110.26K","-0.43%"
"02/04/2022","652.20","663.50","665.00","647.90","173.29K","-1.09%"
"02/03/2022","659.40","670.70","679.50","654.70","246.42K","-2.89%"
"02/02/2022","679.00","686.00","693.20","679.00","185.16K","1.09%"
"02/01/2022","671.70","662.70","676.80","661.50","172.29K","2.35%"
"01/31/2022","656.30","656.50","663.30","648.70","179.70K","1.31%"
"01/28/2022","647.80","667.10","675.40","632.10","247.06K","-0.80%"
"01/27/2022","653.00","641.90","656.10","640.20","170.13K","-0.53%"
"01/26/2022","656.50","650.70","662.60","650.00","161.57K","1.81%"
"01/25/2022","644.80","665.20","665.50","641.40","193.37K","-0.63%"
"01/24/2022","648.90","665.00","673.10","638.80","254.70K","-2.98%"
"01/21/2022","668.80","670.10","674.40","660.30","220.18K","-1.92%"
"01/20/2022","681.90","684.90","687.50","670.00","148.51K","0.16%"
"01/19/2022","680.80","670.00","695.60","668.60","195.83K","1.96%"
"01/18/2022","667.70","678.30","679.20","659.00","200.78K","-2.00%"
"01/17/2022","681.30","670.30","684.70","667.80","162.24K","2.37%"
"01/14/2022","665.50","676.30","677.60","657.70","228.41K","-2.97%"
"01/13/2022","685.90","708.90","709.50","680.90","209.47K","-4.08%"
"01/12/2022","715.10","718.00","719.00","706.00","179.49K","0.68%"
"01/11/2022","710.30","704.20","724.60","704.20","178.19K","2.33%"
"01/10/2022","694.10","734.80","738.30","690.40","219.74K","-3.25%"
"01/07/2022","717.40","716.20","727.70","712.20","204.51K","-0.10%"
"01/06/2022","718.10","723.30","729.70","716.30","251.85K","-3.06%"
"01/05/2022","740.80","715.60","740.80","713.00","218.88K","2.96%"
"01/04/2022","719.50","713.00","723.10","709.20","180.55K","1.62%"
"01/03/2022","708.00","709.00","712.30","706.30","88.20K","0.16%"
"12/31/2021","706.90","706.90","710.10","704.10","32.45K","-0.13%"
"12/30/2021","707.80","701.50","709.70","701.50","72.99K","0.61%"
"12/29/2021","703.50","700.90","711.00","700.60","72.84K","0.41%"
"12/28/2021","700.60","697.90","704.00","696.30","85.52K","0.23%"
"12/27/2021","699.00","686.00","701.30","682.00","88.48K","1.75%"
"12/24/2021","687.00","690.10","693.50","687.00","13.94K","-0.25%"
"12/23/2021","688.70","689.50","691.20","683.00","95.56K","0.12%"
"12/22/2021","687.90","686.00","687.90","677.30","96.13K","0.66%"
"12/21/2021","683.40","693.10","694.80","678.80","103.13K","0.22%"
"12/20/2021","681.90","670.10","686.80","667.00","153.77K","-1.15%"
"12/17/2021","689.80","691.50","698.30","679.30","393.59K","-0.88%"
"12/16/2021","695.90","711.50","712.50","690.80","212.62K","0.22%"
"12/15/2021","694.40","695.00","698.50","692.00","146.51K","0.64%"
"12/14/2021","690.00","697.10","701.90","686.90","144.56K","-0.59%"
"12/13/2021","694.10","702.30","704.90","691.40","131.05K","-0.91%"
"12/10/2021","700.50","701.00","710.20","698.40","133.38K","-1.16%"
"12/09/2021","708.70","721.10","721.10","705.00","148.73K","-1.23%"
"12/08/2021","717.50","733.00","740.00","717.50","194.90K","-2.41%"
"12/07/2021","735.20","703.20","735.20","702.80","277.13K","5.74%"
"12/06/2021","695.30","687.70","699.10","675.50","169.49K","1.65%"
"12/03/2021","684.00","699.70","704.30","679.10","182.78K","-1.37%"
"12/02/2021","693.50","692.40","700.00","686.90","210.42K","-1.65%"
"12/01/2021","705.10","689.70","708.80","679.10","204.68K","3.48%"
"11/30/2021","681.40","672.90","686.50","668.20","349.18K","-0.35%"
"11/29/2021","683.80","669.00","689.30","669.00","246.57K","2.75%"
"11/26/2021","665.50","683.40","694.50","662.80","411.62K","-7.39%"
"11/25/2021","718.60","710.40","723.00","708.20","118.73K","1.15%"
"11/24/2021","710.40","704.00","712.50","700.40","141.70K","0.87%"
"11/23/2021","704.30","701.00","710.50","690.00","193.11K","-0.48%"
"11/22/2021","707.70","718.20","721.60","704.30","154.13K","-1.28%"
"11/19/2021","716.90","718.90","728.70","706.80","248.07K","-0.25%"
"11/18/2021","718.70","722.10","730.10","718.20","260.71K","-0.33%"
"11/17/2021","721.10","716.30","727.30","710.00","289.68K","1.39%"
"11/16/2021","711.20","698.00","721.10","693.50","427.09K","4.36%"
"11/15/2021","681.50","677.50","689.60","676.30","153.04K","0.55%"
"11/12/2021","677.80","665.60","680.00","664.80","179.72K","2.92%"
"11/11/2021","658.60","659.90","664.50","653.40","159.16K","-0.93%"
"11/10/2021","664.80","681.90","684.50","662.30","242.30K","-2.51%"
"11/09/2021","681.90","662.30","689.80","657.20","277.13K","2.66%"
"11/08/2021","664.20","659.60","669.10","655.80","144.57K","0.65%"
"11/05/2021","659.90","648.60","670.80","648.50","299.17K","1.68%"
"11/04/2021","649.00","650.00","653.10","642.80","180.52K","0.31%"
"11/03/2021","647.00","644.00","648.60","640.20","126.97K","0.68%"
"11/02/2021","642.60","652.60","652.60","642.10","158.48K","-1.41%"
"11/01/2021","651.80","653.90","654.20","647.00","116.75K","0.56%"
"10/29/2021","648.20","645.50","648.60","640.50","182.59K","-0.41%"
"10/28/2021","650.90","646.60","653.50","645.40","185.90K","0.45%"
"10/27/2021","648.00","646.10","649.50","639.10","151.37K","-0.12%"
"10/26/2021","648.80","644.70","653.20","643.40","153.63K","1.37%"
"10/25/2021","640.00","648.70","649.30","637.90","157.57K","-0.94%"
"10/22/2021","646.10","642.40","653.00","640.00","191.28K","0.39%"
"10/21/2021","643.60","657.00","657.20","636.90","254.16K","-0.46%"
"10/20/2021","646.60","625.00","652.90","612.70","448.32K","-0.58%"
"10/19/2021","650.40","657.00","659.00","648.10","172.68K","-0.37%"
"10/18/2021","652.80","663.10","663.10","642.70","207.37K","-2.39%"
"10/15/2021","668.80","668.00","678.20","666.10","220.93K","1.01%"
"10/14/2021","662.10","648.90","666.40","646.40","232.03K","2.76%"
"10/13/2021","644.30","635.10","647.70","625.00","188.23K","1.50%"
"10/12/2021","634.80","626.00","635.00","622.50","142.40K","0.06%"
"10/11/2021","634.40","628.00","636.50","622.00","133.70K","1.18%"
"10/08/2021","627.00","635.70","640.60","627.00","151.36K","-1.51%"
"10/07/2021","636.60","623.40","639.40","623.30","251.23K","3.24%"
"10/06/2021","616.60","615.50","619.30","606.60","220.70K","-0.68%"
"10/05/2021","620.80","620.10","622.80","615.80","184.28K","0.23%"
"10/04/2021","619.40","606.50","626.40","605.10","216.57K","-1.26%"
"10/01/2021","627.30","609.00","627.30","603.10","305.03K","1.83%"
"09/30/2021","616.00","624.00","627.90","614.00","281.46K","-0.10%"
"09/29/2021","616.60","621.00","627.90","616.60","248.46K","0.64%"
"09/28/2021","612.70","620.00","623.70","606.90","306.53K","-1.54%"
"09/27/2021","622.30","639.00","642.00","621.20","202.01K","-1.81%"
"09/24/2021","633.80","650.80","652.40","630.20","247.05K","-2.98%"
"09/23/2021","653.30","649.30","658.60","647.30","217.52K","1.63%"
"09/22/2021","642.80","635.50","646.50","635.10","181.65K","2.54%"
"09/21/2021","626.90","624.00","637.30","623.10","218.94K","-0.29%"
"09/20/2021","628.70","622.30","629.40","616.40","258.43K","-1.33%"
"09/17/2021","637.20","631.90","642.30","631.90","419.15K","2.36%"
"09/16/2021","622.50","633.90","636.90","622.00","336.87K","-1.41%"
"09/15/2021","631.40","658.00","660.20","628.20","390.61K","-4.09%"
"09/14/2021","658.30","670.40","670.60","646.20","308.18K","-2.76%"
"09/13/2021","677.00","697.60","700.40","674.40","201.39K","-2.79%"
"09/10/2021","696.40","699.40","707.50","694.50","121.33K","0.06%"
"09/09/2021","696.00","695.00","700.00","686.30","139.49K","-0.51%"
"09/08/2021","699.60","697.20","705.70","694.30","128.42K","-0.14%"
"09/07/2021","700.60","695.00","709.20","694.60","140.59K","0.91%"
"09/06/2021","694.30","684.00","698.80","683.60","99.92K","1.61%"
"09/03/2021","683.30","696.30","697.70","677.30","170.21K","-1.77%"
"09/02/2021","695.60","685.80","698.00","685.20","173.44K","1.08%"
"09/01/2021","688.20","680.00","696.90","678.70","199.51K","2.11%"
"08/31/2021","674.00","675.00","679.70","667.80","214.62K","0.36%"
"08/30/2021","671.60","669.40","674.70","667.50","112.65K","0.45%"
"08/27/2021","668.60","672.40","673.30","665.90","146.93K","-0.57%"
"08/26/2021","672.40","670.00","674.10","660.40","143.76K","-0.39%"
"08/25/2021","675.00","676.10","679.80","667.60","144.66K","0.85%"
"08/24/2021","669.30","677.00","683.30","661.50","189.28K","-0.37%"
"08/23/2021","671.80","672.00","675.70","667.80","279.31K","2.96%"
"08/20/2021","652.50","651.00","660.30","646.00","301.54K","0.38%"
"08/19/2021","650.00","699.60","700.20","650.00","728.70K","-9.47%"
"08/18/2021","718.00","745.30","747.90","716.50","225.63K","-3.55%"
"08/17/2021","744.40","746.60","749.80","734.90","188.28K","-1.01%"
"08/16/2021","752.00","781.20","781.20","749.50","205.01K","-4.68%"
"08/13/2021","788.90","795.00","798.00","788.20","92.75K","-0.40%"
"08/12/2021","792.10","790.00","792.10","785.70","101.97K","0.49%"
"08/11/2021","788.20","792.00","795.00","786.10","78.84K","-0.22%"
"08/10/2021","789.90","788.10","793.00","784.90","77.04K","0.73%"
"08/09/2021","784.20","784.20","787.50","781.80","53.15K","0.22%"
"08/06/2021","782.50","780.50","786.80","775.90","83.51K","0.49%"
"08/05/2021","778.70","779.10","783.30","774.10","84.43K","-0.13%"
"08/04/2021","779.70","779.10","786.20","776.00","100.19K","0.35%"
"08/03/2021","777.00","775.00","784.50","772.50","121.66K","0.32%"
"08/02/2021","774.50","763.30","779.00","763.30","136.97K","2.42%"
"07/30/2021","756.20","755.60","762.20","753.00","146.02K","-0.51%"
"07/29/2021","760.10","762.00","762.20","753.90","96.58K","0.30%"
"07/28/2021","757.80","719.40","760.30","717.20","153.90K","3.64%"
"07/27/2021","731.20","743.00","744.70","731.20","132.88K","-2.15%"
"07/26/2021","747.30","743.70","749.80","739.10","87.98K","-0.04%"
"07/23/2021","747.60","730.30","749.70","724.70","114.33K","2.72%"
"07/22/2021","727.80","729.70","732.00","724.10","78.06K","0.12%"
"07/21/2021","726.90","721.00","730.40","720.70","106.44K","1.07%"
"07/20/2021","719.20","716.00","724.20","712.70","102.42K","1.04%"
"07/19/2021","711.80","722.20","723.80","701.50","175.33K","-2.73%"
"07/16/2021","731.80","744.00","748.80","724.30","151.20K","-1.08%"
"07/15/2021","739.80","749.50","754.70","737.10","116.51K","-1.44%"
"07/14/2021","750.60","744.00","751.60","740.20","121.95K","0.94%"
"07/13/2021","743.60","735.20","743.90","732.80","128.12K","1.14%"
"07/12/2021","735.20","730.90","737.90","725.10","93.28K","0.55%"
"07/09/2021","731.20","717.70","731.20","717.70","133.57K","2.57%"
"07/08/2021","712.90","732.60","732.60","704.10","213.66K","-3.37%"
"07/07/2021","737.80","729.50","740.60","729.50","102.77K","1.36%"
"07/06/2021","727.90","733.60","735.10","724.20","123.03K","-1.34%"
"07/05/2021","737.80","732.00","740.50","730.10","78.15K","0.46%"
"07/02/2021","734.40","739.50","741.30","729.80","108.35K","-0.65%"
"07/01/2021","739.20","741.20","748.90","731.90","144.97K","0.30%"
"06/30/2021","737.00","756.60","759.20","735.60","191.88K","-2.31%"
"06/29/2021","754.40","748.10","757.40","748.10","108.61K","0.90%"
"06/28/2021","747.70","757.00","759.50","746.30","127.98K","-1.51%"
"06/25/2021","759.20","755.60","764.40","755.60","118.32K","1.11%"
"06/24/2021","750.90","743.80","753.30","743.70","113.96K","1.56%"
"06/23/2021","739.40","754.50","757.20","735.10","210.55K","-2.95%"
"06/22/2021","761.90","759.30","765.00","757.60","107.64K","0.36%"
"06/21/2021","759.20","748.50","760.70","746.60","103.80K","1.23%"
"06/18/2021","750.00","759.10","769.50","750.00","250.99K","-1.15%"
"06/17/2021","758.70","748.70","758.70","746.20","122.26K","1.19%"
"06/16/2021","749.80","749.00","752.60","746.10","112.54K","0.08%"
"06/15/2021","749.20","746.10","750.60","742.60","106.57K","0.70%"
"06/14/2021","744.00","747.30","749.40","740.20","123.73K","0.15%"
"06/11/2021","742.90","740.00","743.70","739.20","107.09K","0.50%"
"06/10/2021","739.20","748.40","749.20","735.50","120.41K","-0.73%"
"06/09/2021","744.60","743.40","750.40","743.40","104.13K","0.35%"
"06/08/2021","742.00","733.80","746.00","731.50","136.28K","1.23%"
"06/07/2021","733.00","737.70","741.50","728.10","204.11K","-0.37%"
"06/04/2021","735.70","742.00","743.90","734.50","105.89K","-0.74%"
"06/03/2021","741.20","746.00","749.20","737.60","110.21K","-0.75%"
"06/02/2021","746.80","748.00","748.90","738.30","126.48K","0.65%"
"06/01/2021","742.00","750.00","751.30","742.00","120.68K","-0.84%"
"05/31/2021","748.30","749.20","752.90","747.50","106.28K","-0.07%"
"05/28/2021","748.80","737.00","749.50","736.70","133.54K","1.66%"
"05/27/2021","736.60","739.90","741.00","732.50","201.58K","0.11%"
"05/26/2021","735.80","728.00","736.50","726.50","133.88K","1.56%"
"05/25/2021","724.50","724.00","729.30","722.70","116.58K","0.39%"
"05/24/2021","721.70","722.30","724.10","717.60","67.55K","0.26%"
"05/21/2021","719.80","713.40","721.40","713.30","152.35K","0.91%"
"05/20/2021","713.30","705.00","714.30","705.00","132.32K","1.21%"
"05/19/2021","704.80","706.40","709.90","695.40","152.60K","-0.72%"
"05/18/2021","709.90","710.10","714.00","708.20","95.07K","0.42%"
"05/17/2021","706.90","710.00","714.60","704.20","99.24K","0.00%"
"05/14/2021","706.90","706.90","708.60","701.80","157.79K","1.57%"
"05/13/2021","696.00","687.00","699.00","683.90","150.15K","0.36%"
"05/12/2021","693.50","694.60","699.50","690.20","180.91K","-0.01%"
"05/11/2021","693.60","694.80","696.40","687.60","204.07K","-1.53%"
"05/10/2021","704.40","697.00","704.40","694.10","146.53K","1.34%"
"05/07/2021","695.10","693.50","695.20","688.80","170.92K","0.70%"
"05/06/2021","690.30","687.40","693.40","684.80","203.90K","0.63%"
"05/05/2021","686.00","680.00","689.70","678.60","178.16K","1.84%"
"05/04/2021","673.60","675.00","681.70","668.60","240.44K","-0.25%"
"05/03/2021","675.30","669.10","676.60","665.50","127.51K","1.32%"
"04/30/2021","666.50","663.90","676.40","662.30","219.65K","1.51%"
"04/29/2021","656.60","653.80","665.00","651.20","198.74K","0.86%"
"04/28/2021","651.00","649.60","654.10","647.10","123.63K","0.39%"
"04/27/2021","648.50","647.50","652.60","643.40","127.94K","0.32%"
"04/26/2021","646.40","648.60","651.20","643.70","111.70K","-0.37%"
"04/23/2021","648.80","647.30","653.60","644.40","143.21K","0.53%"
"04/22/2021","645.40","654.60","660.80","645.40","199.83K","-1.04%"
"04/21/2021","652.20","639.50","657.80","626.60","279.32K","4.17%"
"04/20/2021","626.10","641.60","642.40","622.00","223.16K","-2.20%"
"04/19/2021","640.20","636.30","642.30","634.10","141.97K","0.82%"
"04/16/2021","635.00","630.10","637.20","627.40","231.68K","0.79%"
"04/15/2021","630.00","632.80","633.00","625.50","133.95K","-0.46%"
"04/14/2021","632.90","633.70","644.00","629.40","244.27K","0.97%"
"04/13/2021","626.80","615.00","628.50","613.30","207.03K","1.69%"
"04/12/2021","616.40","612.20","619.30","604.10","147.59K","0.74%"
"04/09/2021","611.90","605.90","611.90","603.10","123.07K","1.14%"
"04/08/2021","605.00","597.50","606.20","596.80","141.18K","2.02%"
"04/07/2021","593.00","595.20","599.20","589.50","107.47K","-0.50%"
"04/06/2021","596.00","608.00","608.90","596.00","162.74K","-0.57%"
"04/01/2021","599.40","598.40","602.90","591.00","157.29K","1.83%"
"03/31/2021","588.60","591.00","593.90","584.30","160.69K","-0.30%"
"03/30/2021","590.40","581.40","593.50","577.80","200.28K","2.84%"
"03/29/2021","574.10","567.20","577.00","567.00","139.22K","1.63%"
"03/26/2021","564.90","565.00","568.70","560.00","165.73K","-0.16%"
"03/25/2021","565.80","565.20","566.70","558.30","173.52K","-0.95%"
"03/24/2021","571.20","571.00","573.20","568.40","155.57K","-0.80%"
"03/23/2021","575.80","573.50","580.40","570.20","135.27K","-0.14%"
"03/22/2021","576.60","591.00","591.10","576.30","213.89K","-2.86%"
"03/19/2021","593.60","603.00","604.00","585.60","453.98K","-2.11%"
"03/18/2021","606.40","604.90","608.80","598.40","218.33K","0.35%"
"03/17/2021","604.30","603.20","609.30","598.10","174.39K","0.27%"
"03/16/2021","602.70","607.00","610.00","599.40","170.60K","-0.08%"
"03/15/2021","603.20","599.40","603.90","593.90","212.55K","1.14%"
"03/12/2021","596.40","590.00","600.10","584.80","239.16K","1.57%"
"03/11/2021","587.20","585.40","592.30","579.30","250.00K","1.70%"
"03/10/2021","577.40","561.20","578.00","559.80","250.65K","2.63%"
"03/09/2021","562.60","555.00","566.10","550.10","188.47K","1.64%"
"03/08/2021","553.50","541.10","556.20","538.00","181.36K","2.69%"
"03/05/2021","539.00","540.10","545.10","537.10","151.60K","-1.39%"
"03/04/2021","546.60","550.00","552.90","541.60","169.49K","-1.34%"
"03/03/2021","554.00","560.00","563.50","548.40","188.03K","-0.70%"
"03/02/2021","557.90","545.00","560.40","541.90","256.28K","1.96%"
"03/01/2021","547.20","534.00","548.30","532.40","304.18K","4.25%"
"02/26/2021","524.90","522.00","530.90","520.20","272.45K","-0.46%"
"02/25/2021","527.30","527.00","533.20","527.00","185.94K","0.19%"
"02/24/2021","526.30","522.40","530.80","520.60","232.32K","0.65%"
"02/23/2021","522.90","523.30","525.80","518.40","229.02K","0.11%"
"02/22/2021","522.30","529.00","531.40","520.90","223.26K","-1.08%"
"02/19/2021","528.00","533.20","533.80","525.70","287.94K","-0.90%"
"02/18/2021","532.80","530.00","535.90","524.40","335.81K","1.51%"
"02/17/2021","524.90","525.80","533.70","513.30","827.81K","-7.15%"
"02/16/2021","565.30","566.20","573.20","562.60","233.66K","-0.12%"
"02/15/2021","566.00","550.60","569.80","549.40","232.70K","3.30%"
"02/12/2021","547.90","547.00","552.00","541.40","164.82K","0.00%"
"02/11/2021","547.90","552.30","555.30","546.40","140.08K","-0.56%"
"02/10/2021","551.00","558.20","558.20","550.20","158.14K","-0.81%"
"02/09/2021","555.50","548.00","558.90","547.60","182.09K","1.55%"
"02/08/2021","547.00","553.10","555.00","546.00","157.05K","-0.36%"
"02/05/2021","549.00","543.60","560.50","543.40","258.10K","1.27%"
"02/04/2021","542.10","541.90","545.50","538.10","185.92K","-0.20%"
"02/03/2021","543.20","555.00","556.50","541.70","263.87K","-1.09%"
"02/02/2021","549.20","548.50","555.80","545.60","303.94K","1.14%"
"02/01/2021","543.00","543.30","548.80","537.40","177.02K","0.26%"
"01/29/2021","541.60","547.70","552.40","541.60","240.69K","-2.57%"
"01/28/2021","555.90","538.00","560.30","537.20","210.82K","2.64%"
"01/27/2021","541.60","552.20","555.30","531.80","248.85K","-0.75%"
"01/26/2021","545.70","534.90","551.90","532.20","191.36K","2.38%"
"01/25/2021","533.00","544.00","545.00","530.70","245.24K","-2.02%"
"01/22/2021","544.00","547.90","547.90","541.60","187.98K","-1.13%"
"01/21/2021","550.20","560.30","563.40","547.10","179.87K","-1.17%"
"01/20/2021","556.70","551.00","562.30","550.20","155.79K","1.61%"
"01/19/2021","547.90","566.00","567.40","541.00","246.69K","-3.11%"
"01/18/2021","565.50","561.00","565.90","559.70","81.17K","0.66%"
"01/15/2021","561.80","565.10","565.70","556.10","207.84K","-1.37%"
"01/14/2021","569.60","571.90","572.90","565.50","140.29K","-0.21%"
"01/13/2021","570.80","575.50","580.10","569.70","120.02K","-0.82%"
"01/12/2021","575.50","580.00","585.30","570.80","155.60K","-1.30%"
"01/11/2021","583.10","582.70","589.10","579.60","113.55K","-0.55%"
"01/08/2021","586.30","582.70","592.60","581.60","138.83K","1.54%"
"01/07/2021","577.40","579.60","579.60","570.50","127.84K","0.38%"
"01/06/2021","575.20","574.90","576.50","567.70","164.88K","0.65%"
"01/05/2021","571.50","576.90","582.80","568.60","169.81K","-1.58%"
"01/04/2021","580.70","598.50","598.50","580.00","181.69K","-2.30%"
"12/31/2020","594.40","587.90","595.20","585.00","64.80K","1.09%"
"12/30/2020","588.00","579.00","591.60","578.80","179.34K","1.82%"
"12/29/2020","577.50","575.50","579.40","573.30","135.27K","1.07%"
"12/28/2020","571.40","558.80","571.60","558.10","156.24K","3.38%"
"12/24/2020","552.70","558.10","559.60","552.20","30.85K","-0.25%"
"12/23/2020","554.10","558.30","560.00","551.20","114.89K","-0.50%"
"12/22/2020","556.90","548.70","560.80","546.40","172.56K","2.05%"
"12/21/2020","545.70","549.40","555.50","540.80","172.30K","-2.20%"
"12/18/2020","558.00","570.30","571.80","556.50","469.58K","-2.46%"
"12/17/2020","572.10","561.00","575.20","559.70","263.15K","2.84%"
"12/16/2020","556.30","572.90","580.00","539.00","427.40K","-2.35%"
"12/15/2020","569.70","565.00","573.20","563.90","245.74K","0.99%"
"12/14/2020","564.10","574.60","575.60","563.50","290.53K","-1.64%"
"12/11/2020","573.50","572.50","576.90","570.50","235.96K","0.03%"
"12/10/2020","573.30","576.10","578.80","571.50","226.50K","-0.17%"
"12/09/2020","574.30","585.00","587.20","571.90","239.53K","-1.81%"
"12/08/2020","584.90","582.60","590.10","580.50","151.18K","-0.76%"
"12/07/2020","589.40","598.00","600.70","586.50","178.57K","-2.08%"
"12/04/2020","601.90","605.00","607.60","597.70","133.33K","-0.51%"
"12/03/2020","605.00","606.70","608.30","603.00","123.18K","-0.02%"
"12/02/2020","605.10","607.90","607.90","601.80","115.42K","-0.46%"
"12/01/2020","607.90","609.20","609.70","603.50","114.97K","0.48%"
"11/30/2020","605.00","603.10","609.30","601.70","241.63K","-0.20%"
"11/27/2020","606.20","602.40","609.80","602.00","154.36K","0.58%"
"11/26/2020","602.70","606.80","607.20","601.60","107.41K","-0.22%"
"11/25/2020","604.00","606.00","610.20","599.20","169.41K","-0.07%"
"11/24/2020","604.40","614.80","616.30","602.80","173.66K","-0.92%"
"11/23/2020","610.00","617.40","619.50","610.00","128.64K","-0.60%"
"11/20/2020","613.70","610.80","619.50","610.00","198.73K","0.28%"
"11/19/2020","612.00","620.60","623.70","611.50","188.63K","-1.84%"
"11/18/2020","623.50","620.00","625.80","616.90","119.39K","0.55%"
"11/17/2020","620.10","619.40","622.80","611.70","121.26K","0.16%"
"11/16/2020","619.10","615.90","628.20","610.50","222.34K","1.66%"
"11/13/2020","609.00","606.00","611.60","600.20","119.54K","0.05%"
"11/12/2020","608.70","616.70","626.90","606.40","239.97K","-2.36%"
"11/11/2020","623.40","613.20","623.40","611.90","225.80K","2.03%"
"11/10/2020","611.00","595.90","616.00","592.20","327.41K","1.55%"
"11/09/2020","601.70","576.40","615.20","572.20","469.35K","6.03%"
"11/06/2020","567.50","562.40","570.50","561.00","151.73K","0.42%"
"11/05/2020","565.10","558.00","570.20","555.10","263.33K","2.15%"
"11/04/2020","553.20","534.60","554.00","533.10","206.65K","1.82%"
"11/03/2020","543.30","533.00","543.30","528.40","232.23K","3.09%"
"11/02/2020","527.00","520.00","531.60","512.90","183.01K","1.64%"
"10/30/2020","518.50","511.20","520.10","510.40","234.49K","-0.33%"
"10/29/2020","520.20","520.50","525.10","512.00","182.16K","-0.27%"
"10/28/2020","521.60","532.20","536.80","513.80","370.81K","-4.40%"
"10/27/2020","545.60","546.50","547.90","535.40","241.24K","-0.69%"
"10/26/2020","549.40","548.20","556.60","541.50","202.62K","-1.19%"
"10/23/2020","556.00","557.60","564.90","553.50","313.14K","-3.15%"
"10/22/2020","574.10","572.20","581.00","567.00","194.59K","-0.66%"
"10/21/2020","577.90","591.00","591.20","575.40","206.37K","-1.88%"
"10/20/2020","589.00","588.00","592.90","583.10","164.03K","0.34%"
"10/19/2020","587.00","589.50","594.80","584.60","104.99K","-0.41%"
"10/16/2020","589.40","585.00","595.50","583.10","291.90K","4.01%"
"10/15/2020","566.70","574.50","574.50","563.70","174.11K","-2.29%"
"10/14/2020","580.00","589.90","590.90","577.90","118.85K","-1.56%"
"10/13/2020","589.20","587.80","593.00","582.50","121.83K","-0.03%"
"10/12/2020","589.40","582.70","590.50","581.10","153.35K","1.31%"
"10/09/2020","581.80","577.70","582.80","575.60","115.64K","0.92%"
"10/08/2020","576.50","585.70","588.00","573.30","146.01K","-1.11%"
"10/07/2020","583.00","580.90","586.20","576.60","135.00K","0.28%"
"10/06/2020","581.40","584.10","585.50","575.40","101.09K","-0.33%"
"10/05/2020","583.30","582.00","586.60","580.50","115.01K","0.95%"
